PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster
2.3885267219667274,24.23453729540571,-4.317373853302565,8.724936999832329,-4.022358165749098,8.614493966008904,2.691242449916065,1
5.088030596694699,20.15917599834004,3.902260214361317,11.515835441959132,-14.730702536561964,-2.814702296113292,8.368925390572675,1
-18.98844593362354,25.14470367182897,1.8739114712301987,15.82579594901194,9.114198385852069,-7.164712457459524,2.5825093254758005,1
-13.641126985009844,3.241603810382401,0.9964225650677184,18.656359895823407,-0.1793287291711912,5.698432814939982,16.26788713002511,1
-9.95454320815866,4.112236634109443,11.66285246250749,11.497356443174471,-9.656689588153414,3.247004106433616,1.3874563624251708,1
-9.053235949899705,11.522917445628137,6.769620269286942,1.710488267408152,4.409720533975521,9.897356813888372,-5.457761882839394,1
-20.564119938510743,8.619784549539935,-13.773418682123472,10.137859081884544,14.446872869847878,3.799892535524661,-2.4342640822080788,1
-15.31884025720671,17.596644365606334,-1.37004705708936,4.66747841753079,19.11812865397324,-4.984110549999216,-5.561044460845331,1
-24.026322033713654,12.708526848886942,-20.72782482971332,6.883989017977232,21.393416526993224,-18.876245220258717,-2.90967044720057,1
0.8679731718291299,27.916478054633583,-8.704044471418104,6.532591585756619,-3.5075243470516533,6.513056859385936,3.4842656038353783,1
11.48846519249486,29.47705256391105,-10.736366910323358,26.42863559817033,9.425018861429937,11.323237301932362,0.5387985708254407,1
-14.437242176177278,13.49767877592178,-4.367006450814837,0.1058233971324484,-0.0646038768145968,-4.353081829763021,-3.670729381124173,1
-13.753525158942423,20.163355163632897,-4.09765309251431,0.1659000384806915,-11.443294118560347,4.618992973980888,3.486198954104139,1
8.226486109552594,43.9380175329103,-3.662495825309419,31.6053257024175,8.503680253612313,-2.8898136259912146,-2.275882131209089,1
-24.90459523524671,38.296457419665806,-9.906904499408428,15.673928637990688,14.539500166051484,-8.668526799735426,7.076565282131708,1
-6.076942763125432,30.93391109190418,-6.30478922065859,22.743263042192822,8.777989149481657,1.864325524074828,0.579554073511097,1
-30.789274428550517,34.454585112751815,31.752050141976405,57.137745883878594,-45.52263014240257,-29.46911341713161,1.58608666708146,1
-17.694438712077233,14.933726787589288,-5.310049234657478,12.470131588769148,15.669362125221944,-0.2122769401691999,3.941383882974221,1
-16.524750143828058,31.41859164240496,5.71557889490906,13.955261683147864,6.807721151730982,-4.193364600118603,6.910709811072376,1
-18.800326917098577,4.550384100942588,-9.186264346871756,11.666595247441238,13.745973037304438,3.670812237097417,-3.738780518389248,1
2.078113991619692,15.070090942573406,-18.111193223125703,2.616850845725505,-10.719757670512926,4.673658645477584,12.545599256001257,1
-7.355761660807862,18.453684098046647,14.526425946204226,5.836360964675997,8.15126847158157,7.99771823963915,0.7226789175832096,1
10.251123831420154,34.64081126821427,-0.705556075962016,-5.371519589686277,12.20854773139196,10.518955238459757,6.646318063441687,1
-16.523804895724176,0.0424412141696591,-4.052256524375264,12.86983332658432,11.438475171096314,5.725685712005936,-4.566214500057951,1
-1.987776429180724,12.030440833131792,-21.002254292011443,4.204818098870612,-4.651152728373597,11.603586769169862,-3.919970624958921,1
-16.465458946730436,6.239838791301986,-11.222852017781936,3.876633916080409,2.375227317598821,8.205514493451611,-2.126314801658488,1
1.9957619179679007,25.397377336271727,-0.6231497656273176,13.878458893774836,-9.759396052600584,5.183565668561515,7.682119582986436,1
-13.517953115151316,10.950879880517942,3.630755683927005,7.828237361037628,-12.965056081891976,7.103245119008392,-2.568018967281338,1
3.6586070859279793,15.375509232227373,-3.178135747775095,6.858259668151115,-2.5430004512903497,6.039056589140501,-3.9549937143140745,1
-14.36368461594405,5.5847375343828585,-0.1953823694259883,6.70248620545121,6.4197801988408205,-2.7629067818284847,-6.221600424489887,1
-27.21839799913652,35.55734509997206,-11.11838410175909,21.523141677597387,7.787814377298235,-9.397824122650484,11.666634315511155,1
1.1095185100300584,19.848979168982957,-13.858584328194343,3.452497634025709,12.469644026221005,2.0490606911315785,-0.2934872860303282,1
-6.314402364882647,22.537203111440352,-12.156069582460216,23.907257569742697,0.8011984074230128,7.388154025731722,7.0514471666793135,1
-12.061800444508542,8.541048594961369,-7.802032645754998,1.477607208311392,-1.1460276413142167,9.343396357979469,8.755718302052141,1
-3.950084957855181,12.18508001443425,15.578859386625291,1.7117757637004436,19.761491619892503,5.75499035698185,-0.7223767534590328,1
1.0206307772407155,15.29206761607816,-2.720930058681603,14.936791546549792,-10.241949509076605,7.682571207533431,1.0772838411430012,1
-23.91532644076777,19.333345268681647,-12.829760631374022,18.00447535474926,-1.2517295662624617,1.9633328887625217,8.29589704954796,1
2.728176472001491,29.30358259426405,6.943730088613044,12.360783086428157,13.212159011450863,-10.848198728136676,-3.809044395156048,1
-9.654911545862165,14.536769037262912,4.479487997471138,0.3255792174332303,2.7800714604977004,-15.643746088055224,5.4719719621373,1
-13.20659346058346,9.044775134299664,-5.210514975110409,1.9329658911290577,-11.53754775298547,5.171555671051817,3.439110485878935,1
-16.275777333971423,12.659665981321938,1.3482489086685032,12.376175148184313,3.887514382219028,-8.57881217480969,1.399030780461507,1
-20.155987708434573,14.142582898501344,-8.618058444249309,9.657376207468433,16.63641527840397,-9.776950495143504,-3.976822520390568,1
-9.639873883484691,10.806601757368108,13.384445452078673,8.71652631287132,-3.4486568336284544,9.16056365430183,-5.333126720955499,1
-9.414926311876505,17.419150121706735,12.640304457151242,5.706317943758007,-8.658635349057185,-7.008270429882487,3.1979260599381307,1
-11.243585762958078,0.8666950834207152,-7.660521461076559,5.109019453633407,10.739379517559476,9.342657410994883,10.76642392918715,1
-12.724476141691024,10.162406852666678,-8.27322411285984,3.4799581451133434,0.084965568275869,14.427873940538577,9.472876458039016,1
-15.748841878444672,12.532685273360984,1.6651281878659845,11.713273768772186,1.6858061521585113,-6.125918302650552,1.7940596548579049,1
-20.48860858152363,19.838759531300397,-5.2996081167009335,14.703290530158622,10.34990681580658,-8.553688987290851,3.622574260209954,1
-18.80289987899274,15.212533526956136,-10.22091463061312,4.611421372019786,9.88251238616692,-6.976135294156265,-3.23875135602348,1
-19.23056776381208,0.6395622682113292,-7.806834861788141,13.625255535536953,-2.620209840656399,0.2075701423909078,-2.658401579595951,1
3.895032994332426,24.06896757120572,-8.132410285718889,4.625210984558513,2.8559053940981407,12.109560687709992,5.915895107677531,1
3.793604759944105,26.2295041834358,-10.928081338694046,5.417076254554089,8.986104980128218,17.123862037506402,11.361305587318691,1
-17.742905691225335,3.498670311145752,-2.727371230483344,21.349215976791257,4.045857686081009,13.864155158357578,6.042475255312399,1
-16.226227886732403,11.341087949128868,-6.312765117132816,3.919630874749232,12.91293951257897,-21.96144605547855,1.054043062865176,1
-12.479909967635326,11.22939311511307,8.736606713267522,9.994629112807042,-11.342921037761982,-3.0916309653419103,0.2472292353249997,1
-16.431080507027065,2.0337401222208613,4.079555498176513,20.364913867307006,1.518864624138978,11.086769206424368,-2.998566945142848,1
-16.80305479033812,6.759697069073403,-8.379202441250737,10.565171363281827,4.6812350548900215,21.05195637991721,-1.1534478766477556,1
-1.854605744732716,12.474682102051222,-12.034711258386713,7.933386918886863,4.791659830463005,-8.820922534381625,-8.290652824010541,1
8.056785355880002,37.876114308708544,-2.07873944958351,-2.9774798597906926,17.40863444028002,12.5816636688484,4.417309772893703,1
-3.2553408174253264,20.586845408382068,-11.030092501354702,17.84774715622853,-8.416194434604908,10.138587233645811,6.7523349688177845,1
2.432299077220468,67.16466622879987,20.390524759811377,-20.66892973671236,53.635466719064446,37.25850797766494,-4.170113092316011,1
-1.135157425932538,29.64353526629484,9.411100332712984,28.01502816473975,1.2289896177473936,11.440746688633768,0.670545324577204,1
-9.94997087955183,8.255377279302605,24.316851212679403,19.858599161370933,-13.164651452300054,0.6845277432585675,-1.929429403445024,1
-12.164071195398812,11.045379159528323,9.810095775667284,10.873234467398644,9.988677798961865,-15.347085679194205,1.2357268193372626,1
-16.810590813707904,10.187617708995951,-4.49935527887187,7.552071855651601,10.073085789116195,-1.7214159080443396,-5.178923067736042,1
-14.70801849648557,27.48323854416054,0.7085123964679467,7.0586880447601,17.951759747274387,-5.496944400674222,5.94005119120088,1
-17.102626370729414,23.04790323784167,-1.4176989231360375,9.608210796321218,14.86474110357438,-11.012379501666183,3.900679276265313,1
-15.861222281378334,11.829923978983688,-6.527675908720574,14.688291561214294,10.846748854200357,22.030337182955638,10.270890931586042,1
-14.102032377659718,12.26647641066942,5.374276041011993,10.98781107849101,-5.741931231971188,6.868024847300235,-2.90205527499654,1
-16.799835480686948,10.245805238787293,5.18480484612403,14.745366892110177,5.98081240624045,-11.857928098950138,-5.268322389468831,1
0.6260827915449796,26.733182166667007,-0.6879279775523695,15.810413345215467,-9.91977242846322,2.3747251466581734,7.84712903040533,1
5.031025877526902,21.73021124416824,-16.235976541071732,-2.569299398369792,7.003546582031227,10.515137960856402,10.544540767490698,1
-21.84478375354387,7.74795675217745,-10.93903474410641,12.017887770512216,-18.009823195750155,-19.258593266854334,4.133101988977871,1
-24.14497303422476,28.683998238227424,33.79271594248829,47.00972227462312,-53.95649912008706,-25.69366977687562,3.834279677975496,1
7.476596285316375,24.822320664018843,-18.06439534429593,30.00371720811297,0.0800162096776629,6.289209131978445,4.072589893833099,1
-28.616412423902872,14.530492525535252,-21.23218159747566,19.7727155137729,13.864877396663408,-3.652406333036881,1.347221044041736,1
-20.40821866563549,14.494133051700004,-11.369187696352055,9.906957617909848,0.7264167779743144,6.476390989277487,-0.6790993703298139,1
-7.114880468211476,10.983322963222928,17.332809940819104,10.562232324492106,-12.0823259979402,2.863700287085212,7.211490501413338,1
-0.2133503796107645,23.93275777331936,4.566345750102448,21.856124524015584,8.131755257646445,6.923087061775992,-2.941746942453697,1
-13.428229183461587,6.662068220912443,6.699964227729895,13.280085585039153,6.337792664582663,5.980683794403626,-5.015475883602069,1
-26.579083840494288,9.403033794955393,-18.97082740933943,15.099525983050697,12.367552378600234,-18.810231408064237,-1.7026895300337856,1
-5.603283040543814,21.970462926549104,-9.013492029421924,29.04362362818985,10.003679011101664,5.254043507780762,12.555891536772672,1
-3.0923612935995943,13.644803841702691,-21.858989108779628,6.207223505411977,-2.2888907995530245,13.697886912238593,-3.383374149093677,1
-9.36694593122604,0.2445473260541502,2.055522275498419,7.74554135273917,0.2460704430034916,12.129833106924202,6.407772536425027,1
-14.885955659791588,12.050735016390917,0.4067109653891795,7.303610260084233,-1.2582762184482958,-9.55514699318445,0.9426926909633724,1
-18.552821198358384,3.122022045746533,-10.559832121609965,7.070378394804909,12.114426950358173,-12.968006620213716,-3.888853453944416,1
-9.12627037894901,23.819476449782503,9.467582816939329,-2.8321580847701315,17.557096238594298,-14.683067921284962,-5.088155668669264,1
-13.015061160403942,3.2000200614799184,-4.3833101968690364,5.0573016087285465,17.621442613442902,10.950553850889444,-5.1263567522499285,1
-16.310351153396304,15.674489068133507,-12.744407210298984,6.958164736462804,7.114286944852815,16.366936706285337,10.674709932505376,1
16.224347624612598,29.506117854781724,6.671823880145099,27.20076592222885,-5.453585086222284,6.897841852748433,-5.383376570924489,1
-17.765945020457032,25.648740271253303,-0.8035652485727797,14.529812350206637,16.0740942702039,4.949520569265944,5.411245639815622,1
-15.88607364248032,13.174910885015338,0.7089665056278329,10.856586122401456,0.8526025079203494,-8.242603185452003,2.4828425163988617,1
-21.136510322063483,8.313941931522253,-16.268415429676203,6.159441066468983,16.30792857700581,-11.7623506178014,-3.6166870776058233,1
13.013604977644231,5.963061406326329,-14.959419172559766,23.571078668806106,1.612434369752399,17.440251121220975,-8.631107757282237,1
-19.57781110668124,16.96783369717117,-9.53588525602865,9.182895250653152,13.784007561008456,4.465713784247704,-3.452389010007141,1
-17.806620350778513,5.360349617410717,-11.353891823109045,5.905839281766294,7.67054344627963,0.4116414268597933,-2.9746646007009576,1
7.860497968379832,9.887162555101291,2.412143970337444,4.805669426582972,20.225201128330525,2.325812118164758,-8.257806799577203,1
-9.786137153024097,7.20774706419243,19.603609478945145,12.55549098863392,-8.625825686290451,-5.15074315313524,-6.7182276211893575,1
-17.038295909245672,9.549777245642524,-5.51916736601702,5.373490120925625,9.69724003746221,-12.508792974291175,-4.998163378231186,1
10.10056632312049,22.39523311187342,-15.75092501330913,26.943440318976204,-6.233261654085882,10.06296929986115,3.5606733321306137,1
13.662194456374095,36.91006215062983,-10.86650504405963,17.654437110991054,-8.937558749987256,3.296831392519246,5.553069298712011,1
-0.4678530233815183,13.920526169633526,-43.38669475763611,29.72530918575393,7.042962927117445,-4.199211061701423,10.863257791556348,1
2.271703485275633,1.982179336213401,1.9109927042961925,17.12417414499364,2.114287121769185,1.4491918048551724,-9.004679262933642,1
-19.564799113177404,17.012954375790393,-14.999058748877644,11.112060635240416,18.239759273516277,7.985988426590346,9.569174017119837,1
-10.862706554699244,18.10508586767863,-24.64600595924553,20.86517991954236,21.58892796760443,4.831330074532605,-3.3434063274084265,1
-0.6404457737574707,8.042269207531373,-9.714296852906074,12.20424850975652,-16.79421040770141,-1.4907092061289438,1.043769140072498,1
-8.19814486583663,8.584099875256296,18.85132014655405,11.87579369622228,-9.79522042809626,3.6361896760708494,-0.8525290985818361,1
-15.073392197155338,6.9619694213648025,-2.5355113330517205,5.0538968688764925,7.274594002866618,-3.827018457933643,-6.562047191317435,1
-18.63814642248729,10.659934539911715,-6.937700445014976,11.581688120873867,5.916531960282509,-6.110185728494423,2.903849629651394,1
-12.146666930671952,7.761723922404082,-5.615368969388364,5.4289748275294265,0.9870759463241472,14.509566570695696,8.920722963687531,1
-15.487311672125042,6.321682054225036,-3.5318808539439392,7.601924386195832,-7.862220912161174,6.968707664118311,-2.470434762962936,1
-16.92877683538135,25.681896700243783,-1.7131025781807334,13.621466148066796,17.31425988292911,-1.5928291611458834,11.553568823850926,1
-2.541460305020041,16.328345584482026,-15.4447911890904,17.853216766424442,8.421961803960986,20.17482093186553,7.962105460710104,1
-15.050014004840724,19.837116864845196,9.712095562673394,17.97275035141617,3.0927102095620707,7.771745171591534,1.5805711648721483,1
0.0824426557332641,3.787669060824359,-12.167388751092547,7.910998575156346,19.248668740416772,-5.700315187697236,-9.394509217682588,1
-2.864712020308257,22.88139813527553,-15.464083670653627,10.59504022916308,-13.232071298831404,5.426763630183244,6.999830523089123,1
-17.34431519144947,6.910923088777387,-12.97421478141328,2.9623814416769845,4.0742216555278645,2.703696880447723,-2.3528695970537017,1
-33.185409149725075,48.252819299387895,15.65349460167076,42.60921611027646,-54.3415374547915,-30.43701427099706,5.356537657893085,1
-18.483712149712467,14.764729547237591,-7.273605057062444,9.387876938441488,9.495303777279718,3.674965623174665,-1.883761281143545,1
-15.382341312981517,24.920640001186047,8.200972811592457,11.418319114582134,8.61201034367472,-0.3130689092322329,-4.503572259473772,1
-11.008419635373118,10.809576244333671,-1.4739577626522633,2.1215032358619856,-3.942364209211186,10.41073399613271,4.049413678859375,1
-21.85523579188456,0.8736655437632186,-9.107116631286118,17.438515739022975,5.197158247599639,-5.758044892138612,-2.8591100663770943,1
-11.108929199294703,19.64048977925108,3.5912949320395646,0.4434438650106587,-9.054078496291297,-2.7664375610548144,3.1122597547010784,1
0.7148074402678711,9.453192763047088,-5.606193455949403,12.093147127255614,-1.2644310106804857,7.135423760525661,-6.745161608702358,1
14.188499356046266,10.246035184720409,-13.42834212111808,26.17748603109149,7.186879456708485,13.81829077772708,2.4844391576827927,1
18.89403607176504,23.515215957457773,-15.061306558587672,12.794793224348558,18.455993197905325,-0.6421844000915229,13.099269460666072,1
-15.931645872594135,25.02062488157484,-7.839935815658344,6.164837487159515,25.70416836096186,10.282193418890678,6.574024765766289,1
-16.786991134637162,21.50733887338535,3.083832003170187,10.539205318033751,4.672410470894083,-13.941178285901623,0.7624214250696125,1
-15.203199832766902,11.532320616201488,-3.3039541453436194,7.370077318881846,2.5115379837961607,10.510108016037094,-2.3327716513350163,1
9.607359012043034,40.25484484481625,-9.734720355174684,26.30251652722024,12.619889474560008,5.88945276557236,-1.393424721868527,1
-11.052259894234064,7.463149259501009,15.066518137130249,9.671634121148738,-0.1987948434912053,-24.429205760970305,-3.6408397704123714,1
-7.512908771937531,17.795385924284798,-20.50146543314053,19.99594060175217,22.364027251435356,-7.594693954581874,7.033512752848881,1
-10.307789980452684,10.766937592157326,8.997708744589573,9.449688163647286,-5.549359244989179,6.714399755653934,3.114999982867724,1
-11.078603852215544,4.945102267213987,10.971325857557828,10.684472607900569,-2.968325160921009,-7.48513664949653,-1.6351921328821966,1
-14.264787046018872,11.960273589340389,5.639797200472223,15.651200703866344,-1.87536827117212,9.503018037772328,3.262911744634976,1
-12.756955706119747,21.289812301637664,-4.99728811879374,1.358021219825528,18.03277440423069,7.238013507356674,5.684019366448313,1
-10.474991944659903,12.728369989017498,4.68781808996807,1.5769309791432995,8.810364689926443,4.418624871992071,-6.517861359304994,1
-15.885841170937182,4.822365516381305,-1.461881793818078,6.779655216613877,10.674643652187736,-17.35636387697246,-6.519129622341363,1
-24.071388447035776,10.411706958489356,-12.28890256228864,15.330320430259636,-1.8187603560546144,-21.43232552215151,3.280343653135455,1
-27.129732837049325,18.953122767708194,-26.15598335087436,8.47195491618143,25.05544018530448,-15.804239079797284,-0.4498761121682815,1
-17.166845147833154,11.418020378596388,0.7835367602074699,11.527718894655498,3.5415226714612995,-16.925037538885686,-1.0361481319335288,1
-13.308740648812805,5.119324397075848,7.578334376564715,17.23023624833794,-5.508271828271637,1.4207127385179883,5.517343866841852,1
-11.447450103888563,8.693457866580195,5.581346460105294,6.826444735413469,-10.062142834312814,-1.542584423872511,2.0864582357443013,1
7.184373679419641,19.961537676745294,-12.762292929674594,36.68409099902532,7.22105429115266,1.97925767860556,2.0770382110667,1
0.9595650224286842,0.6651046484936775,-8.876816523496704,9.33571927271588,20.518485118636903,-10.527472482409213,-10.798322969803856,1
-17.451935781115967,7.715092790388305,0.2427366831870928,20.602463586843225,6.840657356953547,11.88563570622586,3.4669070156217354,1
-11.697941992148111,5.974889448416826,0.742609595518289,2.906397589790235,-4.508065391612615,7.13295892879601,-4.071835213534992,1
5.775636093726985,24.960781998116893,-4.482538216679169,0.0438994805284928,1.908139518060384,5.800407706065927,1.3149531660167624,1
-11.54421117783992,11.26671736490118,5.3576722209159415,6.129639653077618,-8.663403138702238,0.933216847045845,0.9554991332590096,1
-8.294739884577133,9.99245377635567,17.29018656394373,10.209523759594346,-11.08317831852937,2.629712384482489,-0.3306915411748222,1
-14.506575583466834,16.804412387929194,-0.9575896316116994,3.4234995240893262,-10.517185155511156,3.8738904392233056,-1.9710038141451167,1
-3.748600698491372,13.055063151099873,-0.8001156126473391,32.33923985856956,3.654825986021844,10.438654730291596,4.561440148626901,1
-14.449993674879744,8.753217894078942,-2.421090286262243,5.560201991289498,-10.273136911390038,-3.7699166598282416,1.4940518933478923,1
-7.895902387112216,29.68941412247506,-12.49690933670932,22.29190118190732,5.808301128286319,-6.421589849163255,5.762403321987066,1
7.476596285316375,24.822320664018843,-18.06439534429593,30.00371720811297,0.0800162096776629,6.289209131978445,4.072589893833099,1
2.8477962625208875,31.72487920785285,0.7374913024695526,8.28692356903755,-13.165973438756271,0.3093821457129006,5.138885244414048,1
3.6632529978401447,5.268174413251783,5.750725035703618,14.299380716024151,-5.052626026392638,-14.13202856767845,-5.696341488089489,1
-18.114595620270546,2.516955033520239,-7.809774038233325,10.915997749495828,12.7722824015837,-1.503218481536774,-4.023112104607479,1
-3.9494192272459774,14.48738313264024,13.072175231789346,-1.0853745860874973,17.357213811871347,9.426342856304911,-0.2846788722152197,1
-7.922761339929525,22.435320066333663,13.34549330899237,0.7824808991611817,10.09229901296486,5.89340090175965,-6.988685893272773,1
-5.766224962665097,13.88276051445592,3.68764498532519,-5.982751052039456,24.55507651823729,8.583660228958799,-2.2819847633850223,1
-14.775376538254903,5.6254843732078665,5.717055747416608,14.55188829540302,-10.054210921074905,-4.401056237013059,0.331328758712761,1
-16.2723305985032,12.39182870571006,-5.843550990251139,5.403941304818879,4.5036250698859845,3.005253762979416,-3.028590046807169,1
-17.651206118792505,32.759797116984906,4.539959126506844,15.42337556045548,15.03245534260824,0.944299373948081,4.2077629870076665,1
-15.90921670619076,24.322959462297263,0.0006674506237526,10.229743074137934,-7.652164504073464,3.400014974995665,8.759870788272783,1
-5.629662136724615,18.167146727384097,7.04085237098159,-5.537087654604565,18.354905115825016,-0.0015323828940533,0.8302092553415514,1
-11.199797644548308,26.556867852818694,-5.723024177367408,-5.592481404710006,30.26583301202305,6.417231413268277,0.5863961040056324,1
-1.687923385773796,16.87512256077779,-0.4251843483690624,27.697935547088846,5.853119436635821,9.70696892753045,6.254589596709712,1
-18.180767446570776,13.984840602352644,-7.817025107733666,1.6586943548488584,12.298095105687349,-24.769133993166584,-6.100988968998786,1
-3.121201803241411,12.744538653740682,13.800793642598864,0.0289781715724343,17.419970644823202,2.5268929046572786,5.224704735824917,1
16.406860497854908,26.8577590321406,-1.0215395681757855,22.63275887930511,15.54686383721354,3.469174957806809,-4.172465300097445,1
-4.815189611124509,13.143931238333431,-8.85754429069848,21.03592062225573,14.26999146790059,0.5752778716097507,-6.18485976422025,1
-19.10404864524765,8.38314577215162,-10.050797449787044,14.366542584894226,1.7615642616761604,6.81978373364805,7.108260912541948,1
-20.24886213649316,20.63847225814433,-1.2164647097532797,20.84370591873615,1.3454919874395888,-8.50395706379545,12.595485851002431,1
4.057620475710431,21.935574156142383,11.425727900138478,18.31764381136391,1.000368670496972,3.3995641478636665,-1.8678688496670983,1
12.655841224266489,31.92865281887334,3.502774570877265,34.11148780311004,0.5078074200020356,10.34180179488049,-2.308311948269001,1
-15.328781489753196,0.8042728066008057,5.763937078318063,12.91482393882996,-8.62702964598871,-14.684067290041478,-5.645619947747927,1
-9.099745307918392,10.966077154448788,-0.2695782695153679,-3.894171763679737,20.00622057295549,8.016974614301285,-6.808043122109058,1
-17.602403232289287,21.91762464199584,-0.3618626358500531,11.857120191097508,16.70695236979042,-16.140325947076114,4.4775149339818245,1
3.0815246059665973,28.9970436563062,-5.536828843331174,5.486764393888298,27.174528834175117,5.366277501845709,-0.9158290075343004,1
10.899442404592094,29.45180235899084,-10.656758061234989,28.001873742481976,12.00830486537814,11.709446531202891,0.0958391816292473,1
-20.4524050032518,26.06265371505499,-2.881438567949562,13.34306117121133,16.34514590828446,-2.443226161873777,-2.1937778102905576,1
-14.745765353660834,19.077611515354445,5.942814109974504,12.127898786770434,5.394840843418023,9.417699471386134,-3.1787091587735885,1
-12.305254307574534,12.38895421034776,3.2218795310843498,4.57820618687527,-7.570875980023569,-2.3332715098825862,0.7810522661472459,1
-9.622718860990926,21.681670605706955,13.493824270667266,10.311301267424025,-9.304652026705,1.6417133919361495,10.091212953975628,1
-17.419973760383265,20.77251928434239,-0.8784152681689678,6.59576304467873,10.874373782310997,-11.389518044577954,-4.927658056115316,1
-14.833234543397491,7.534734526949233,-5.1580453914156745,4.22243097777989,-7.322091205233014,-1.2006529416029037,0.4256702740675159,1
2.404480681486677,24.938664358349023,2.5120558959656867,11.04952618578323,6.285616343628411,-17.13403290406048,1.684967333882479,1
-21.83201592154322,19.300810993893258,-6.642195177380253,20.032174841323236,8.213351214060555,-2.5230380539813435,9.101516458450083,1
-12.63926610335813,25.168873656515576,-5.292579467410351,5.4825041930765455,18.40677300533891,16.663559248662345,14.339275214126776,1
-17.62560411278832,13.999314559596714,-6.990887646270031,8.16401563188168,15.477032385782682,-11.35360677713835,2.6138754780115057,1
-15.464065720503456,-3.154701141503576,4.229695087236618,14.875382406938156,2.799093880036304,-9.285855899041852,-6.533035874100457,1
-6.385088716799362,10.40351503572735,14.318332516290289,5.870215174939711,6.3796496764099375,14.414699092974397,-2.9855829143539663,1
1.9912569666973623,6.379948944079799,4.143066336317649,17.915040497972466,-6.82812262512289,-5.930695669206304,-4.901510037930234,1
-11.188265100043708,17.77791311643535,8.528837871095932,4.632096235964904,-11.98183063401824,-15.695945023385365,5.027439072007195,1
-21.83674307313405,22.2688134129995,-1.846468393406604,19.86062156157876,4.506271886501261,-5.968904284455115,4.004816821696336,1
-10.88145258085652,-0.2474030842185047,7.983361174683639,10.54851960023118,8.389116668799458,-9.991448868954416,-0.8015383603065456,1
-7.631513041634283,12.216639399318332,-4.013289714890957,-0.236738216778376,10.604762402466662,1.1809671838669318,21.152475325813896,1
-8.537602078024603,13.58577482341058,13.405313995018092,5.860560428194022,19.52204250235892,4.132806257958105,-7.875284819434212,1
-18.69673416683815,2.7756793454199307,-18.68176318164825,3.483872117358922,24.896914816729257,-0.0336621234130869,-4.124917464410689,1
-18.45327756967061,12.127321526529824,-7.959489140897087,6.008833758475054,12.121449267601424,-7.667861362610025,-4.995547346501314,1
0.4822580013862145,7.4044419496543314,1.6700086147289883,23.32669588670822,-6.22945402601699,0.3217678447647141,2.538486593995641,1
-8.992808644669122,9.68358596476204,-20.426241632965404,20.34507767973328,1.2912521484212978,-0.6677922105571958,-3.6179792060332057,1
-16.675787315547502,30.64580763205799,8.274830468504366,18.747117456520662,8.661697860976505,2.1758056745210985,7.514659752195518,1
-24.68442730564909,15.777856099169025,-10.712856235704145,20.432851846305315,4.261082330417369,-12.63794692187575,6.982558800695311,1
-21.2851806638807,12.642695149331514,-3.5489309219799536,17.794854923076446,-0.7022727769324494,-3.551409312133928,-1.5040236549819066,1
11.732108451390229,24.96100303846521,5.71201713968078,-1.1932614295955395,23.2876753814162,12.592050578362144,-1.2481039458855014,1
-10.90431480283075,17.921233693015875,7.976007331956679,4.444290970442481,-11.82294736611762,0.6058583038039731,1.5726624591635352,1
-21.027385702145555,11.017261877543898,-19.266865101369746,1.7165851931982945,15.898185478865976,-12.887809282838464,-5.289818092353127,1
-12.679396579009431,16.551364776972015,10.2606444035333,16.280637574598753,6.74296673086523,14.544096464880056,2.175620947515704,1
-12.615684730543798,18.446325616208664,-2.020560434827705,-1.3101591696803827,-11.447224062404905,1.081688770184528,1.6475448105973058,1
-24.434511943459803,6.208616579259913,-13.216859298745202,19.172034211851592,9.17891858022458,-4.524475789676122,-1.2980932448674478,1
-16.653103999480205,10.379451809599283,5.084111832232806,23.814862339054333,1.0001523406823465,11.511416972390569,7.731276134210497,1
-12.623916617462358,8.726820846573586,12.778046261404,11.858628084231102,7.320414188220623,-13.856916122242602,-6.96409182457712,1
-15.897751564675248,19.869853898357672,8.432657084032943,17.47979904411392,5.840983292115839,1.5323773375110508,0.9110787022132216,1
-3.14627999681766,25.336769520365188,-10.848774303266357,12.098734594089898,18.453803358714485,7.6210268182542045,-6.428441015957279,1
-16.883359943798627,11.359686289124197,-15.950663346943896,0.1107638670416952,-1.5677086018076745,14.796831805991856,-0.4045168762474718,1
5.625007761307061,10.017737931573771,-1.5750628282119077,4.146080358070218,17.0296881546704,-18.76921913744649,-3.616757359343129,1
-10.410642491577711,14.768660768914645,3.067748837315443,0.2295651123082097,4.914419624388201,9.109589060939149,-4.513562074693845,1
-3.8107377684595,28.497445235900084,-16.47925684352728,8.737200233091711,25.13685767546971,10.010066669996988,-6.375256990510599,1
-14.216126712816568,3.5736527080500946,2.277510043848087,9.362453909188304,7.425269980116011,-3.6658362845430497,-6.074241675771358,1
-11.058016808170027,24.62642385026104,9.74128060437748,4.516618120086005,-8.540699703955955,5.605767489917146,-0.2363394375518472,1
-18.16326569405991,5.238093381574082,-2.288072525631358,15.016249021103024,4.438334090286307,1.9452146376302528,-4.393665536004858,1
-3.3422952230342653,16.325482625091713,-6.358468160760683,23.460125262137154,-3.088538719059451,6.546648507608508,5.324836176448441,1
-8.781362001106116,24.0498483642783,-13.84792542903846,21.642708718638293,13.14726362301872,-17.605200706368855,1.690650075918022,1
-23.06290764326797,-1.2519456154183386,-20.643306684973837,19.092229347413134,3.495395001062957,-0.1691613201267474,13.922497711639046,1
