PC1,PC2,PC3,PC4,PC5,Education,Marital_Status
0.34893845875796037,-1.0313917791316158,-1.0523909724624936,-0.4868227515190355,-1.1074304002989281,Master,Married
3.3851628418975026,-0.6616553316863599,-1.3647774679721483,1.2877775180904845,0.06335464486626011,Graduation,Single
-0.9246720981178657,1.971789145358617,-0.33359525846526006,0.49279167843809596,-0.9451218135347171,PhD,Married
0.6598411644945117,0.8706850204584933,-1.2767462022710794,0.4144021566918837,-1.500684863480899,2n Cycle,Widow
2.3622095101486695,-0.008935751231777634,-1.552379810427577,-0.738585973981915,-0.22259792980801682,Graduation,Single
-0.8935849560283937,2.731587089259303,2.09795296772651,-0.20569879018062345,-1.8125421644050845,Master,Together
-1.131579236984027,0.5127297869071056,-0.4808025049918516,-0.8170848873168675,0.021175656239311988,Graduation,Married
-2.626490179322239,-1.3761865921348564,-0.13839767944995907,-0.08344360023010393,-0.4599641687676022,Graduation,Single
-1.070546778878369,1.9488593404858867,-0.28026982012674884,-0.6609274687371798,0.7370835786175,Master,Together
-1.737730420787608,-0.0033122596881537607,-0.12784382187275606,-0.8519882089352646,1.333662238281942,Graduation,Together
3.2172930260954913,-1.6925835078150144,1.0459511989214627,0.6423497439864858,1.1705077771037238,Graduation,Divorced
-0.29993035370329,0.5555398568051476,-1.1987794828732161,-1.7354288893372165,1.7107717470116066,2n Cycle,Together
-2.608112113182223,-0.8112107737190368,0.06364366342464038,0.527844689708476,-1.8100558996319078,Master,Single
-2.655774448493656,-0.7143366164513526,0.11719257882605727,0.6212656506052888,-0.9467721225102956,2n Cycle,Together
-1.4008491475054474,0.5200896169401668,-0.3275735803949483,-0.44975385546755864,1.0647680383085762,Graduation,Widow
-1.0940341861399099,-0.8147951624657047,0.012155465187625026,0.8395117198591184,-0.6569595747087454,PhD,Single
3.5901155120842514,-0.8689620792777154,4.248168095937348,-1.4067561668687425,0.21192557908766302,PhD,Married
1.2634828951977517,0.2048614741401342,-1.3457291082337057,-0.300692457984702,0.0897100652020453,Graduation,Together
-2.479600341432364,-1.5715792919817924,-0.409909248420176,-0.23992322644964204,-1.5481384125066997,2n Cycle,Married
3.3252756012065463,-1.8860355206743982,-0.7784344121675031,-0.15470045827257198,1.2292764422014733,Graduation,Widow
-1.935109447938045,-1.3053684785943858,-0.3284223972363497,-0.23355001836181602,-1.144807942171362,Graduation,Married
-2.4640502420036574,-0.0182822841635248,2.068158097566693,2.8008400065092904,1.8271830368802682,Graduation,Married
-2.8572869232815146,-0.23196647123654734,0.029068797390694796,-0.31873993916253684,-0.001384425884386504,Master,Married
-2.1044099741665643,-0.04438883270105966,-0.5832836243711629,-1.2175192011620304,-0.29602822539665447,2n Cycle,Single
-2.1238941965486817,-2.2106318792668547,2.0803168082691443,3.4768433359697024,1.4987236115418694,Graduation,Single
-0.32899437178608854,1.33890908606645,-0.25984303780565504,-0.7177308325573656,0.02641509243635617,PhD,Single
-1.681665541750968,-0.6819693749222479,-0.41005756771671126,-0.4868967374032541,0.10304535670039422,Graduation,Married
3.816794644408728,-0.92833446193656,-1.0070280043318838,0.007957707017345472,2.6439065900546317,Master,Married
-1.8952617925228088,1.9235186965866216,-0.009143492660887575,0.261246956611229,0.33478402587767014,Graduation,Together
1.2804993721427052,-0.30949167128812155,-1.2299220969388636,1.2837803596082076,-1.8638131234608266,PhD,Single
5.01270772458624,-2.2592885250353487,-0.889540943464728,0.25255930995200765,-0.23375401758844608,Graduation,Married
-1.9152829864390557,-0.9429364155591774,-0.4038245680329516,-0.45958883406409556,0.8083779642972003,2n Cycle,Married
5.2723472305425005,-0.054875988382462035,8.500703583014744,-3.4285540447252014,-1.0679210390243579,Graduation,Together
-2.2053317125871796,-1.5657703761454458,-0.17529485112146118,-0.059776929112367906,0.7454306765607376,Graduation,Married
4.0518892215480875,-1.9152582663793576,-2.5055166768779764,0.138151291094478,-1.2906017565491916,Graduation,Single
1.6660302692883373,1.3857919868620947,-0.9481589110631005,-0.07432288250674336,1.1156702532391418,Master,Together
2.9569125218045187,1.0735996666936913,-2.2784299537841672,1.388208404180511,0.6435547284841694,2n Cycle,Married
-0.4474972535792575,0.7374519046582934,-0.6730008783822976,-0.767240593371377,1.9194626359617017,PhD,Divorced
-0.8329347607858498,1.0803161337566103,-0.47847312966357725,-1.304056012083429,1.0326385187017462,PhD,Together
0.5446055089943083,1.900055942528194,-0.4124202577668935,-0.30016220584970127,-0.3426841325655903,Graduation,Single
-2.6816093030629777,0.06874684281628354,-0.2398992912767088,-1.2630673821619736,0.23904346240052693,Master,Together
-2.233205072062219,-0.5075137388030828,-0.2958209712663831,-1.0228806650881845,1.0186721215888281,Graduation,Single
-2.880575143497991,-0.3845956119654578,0.11057067554051524,-0.4297580305502771,0.609232810906499,Graduation,Together
-0.7019267038378909,1.3782074404540652,-0.3308486952767719,0.7913145611521802,0.33614384104977496,Graduation,Married
-2.7895571936708117,0.039566288906980544,-0.00808159783099476,-0.5638004459543228,-0.23756924053208628,PhD,Married
-2.028454159139478,-0.6686269358184277,-0.03490253799283918,0.7043519206719945,-0.4609060032245012,2n Cycle,Single
-0.8066036442439363,0.5677395075057018,-0.23182161451791852,-0.6922681901527448,0.40946493949299906,PhD,Together
-2.707742452429433,-1.1986877391045323,0.04381188810443831,0.10034527247991618,-0.6776414220293039,Master,Married
2.5247335634375663,0.9008030023587443,7.673391932628831,-2.299779100763954,-0.9950775733935676,PhD,Married
-2.0467515886764063,0.6700950553162879,0.15537795475298652,0.21149290877482493,1.0227869802600509,Graduation,Married
-2.9802095709244445,0.6836098215090624,0.2260750365904322,0.4495174789515521,-0.8027778537519178,Graduation,Married
-2.2583422000565125,0.12512062198094456,-0.22894468780685184,-0.7934280029142073,1.049324621790263,PhD,Together
-1.7667499772462953,1.8365129039413906,-0.07059188458763899,-0.0539486288478933,-0.7320655453027102,Master,Together
-1.670524507503627,1.46992616402751,1.6496082818106927,-1.2440649519595774,-1.3416855136545778,PhD,Married
-0.7858599351909302,3.094739728085951,-0.05417660291756466,0.7023598305636402,-0.36760894743593286,Graduation,Together
-2.649179102695052,-0.11734175553599599,-0.054083689208099875,-0.6141448759335787,0.08459391762888466,2n Cycle,Together
-1.6019339139073905,-0.39794494343712566,-0.42940277060307075,-0.7918248427127872,0.46610985498159924,Master,Married
-2.549879755148142,-1.309011967920386,-0.07285726447451117,-0.15406949129349198,-0.9273362008114666,Graduation,Together
-2.325712019322354,0.2845221860043167,-0.12019454193097137,-0.05585507727645755,1.031636688452675,2n Cycle,Together
5.184804748851559,-1.5842508598056397,3.7575103602916453,1.5626794078427555,1.9493959716825573,Graduation,Widow
1.179592410363794,0.748331557160316,-1.4339993238366444,-1.1803768519107858,0.04326199152302513,Master,Married
-0.23411026511029195,2.469479263515483,1.810107162707483,-1.3030348512560166,0.08126688990733746,Graduation,Together
-1.710803000808226,-0.9416917653167646,-0.733474615164848,-1.455409639331669,-0.3585934993589216,Graduation,Together
-2.3520705999071843,-1.7247057162509773,1.0329819611022615,1.1721983312756308,2.1004760493081953,PhD,Single
7.0953699093517875,-3.649163031274007,1.2738593138225807,0.4805712594040813,0.8356057527109803,Master,Married
4.416243280804423,-1.2144672224814665,-2.9262222524480697,0.19893753510740259,-1.09649311790045,Master,Single
-2.3100915751154245,-1.766778877401963,-0.25262587290234517,-0.28331675067105794,0.6889848215224255,Graduation,Together
0.4378532391853278,-1.1525817793323807,-1.14155013845981,-1.0991960787882515,0.0478885739332678,PhD,Married
-2.2916257214432205,-1.193334738598669,1.321372495896983,1.576736874221127,0.7204756356819253,Master,Together
-2.5772302849463067,-1.140774270684312,-0.22377142937118072,-0.4130426964018395,-0.8752282237242058,Graduation,Divorced
-2.862235744020158,-0.0025382758618114165,0.15434158432052583,-0.26780473498635926,0.8686768224949756,Master,Married
-2.401447637285592,-1.0643670626655226,-0.12218218692926425,0.2884472031920054,-0.29850910773894923,2n Cycle,Married
-2.5908379498535,-0.7437296058356068,0.13174884130150596,0.4801150004329481,-1.321736731745936,Graduation,Together
-2.3473275852255977,0.07580573152451281,-0.1939743612475043,-1.1281503625847438,1.7710433222480821,Graduation,Single
1.028299087343461,2.0220985380938616,-0.7046555404506173,-0.43430350982829347,-0.7828512593252785,Graduation,Together
2.3434102943575907,-0.6437486321523453,-1.8026121593790743,-1.335602513668856,0.21480610098542732,Graduation,Single
0.10130678339273703,3.141093082566457,-0.461546914238322,-1.136883406583137,0.22798933673750277,PhD,Married
-2.2584437036527523,0.9329666505375037,0.030237490638007437,-0.11427586987567437,-1.0803982131178078,Master,Together
-2.2254353728211482,-0.712143894686706,1.6730548727925474,2.6250027755656764,0.13171358091813848,Master,Single
-1.938526083976442,0.006627224734587324,-0.5292165135668253,-1.3657028524208679,-0.3298914056713736,Graduation,Widow
-3.2880936608544675,-0.14840831959068726,-0.05609832219426026,-0.6839957681743226,0.3770444702373819,Graduation,Divorced
-2.298248996914381,-0.06877908304430548,-0.09582274995731375,-0.35686442438538074,0.39731420744753715,Basic,Married
2.754342250032188,-1.118919131568552,-0.013311132530307563,-0.9263294509341601,-1.1249173925083964,Graduation,Married
-1.0934244871009289,-0.47469151312919,-0.620018786875606,-0.4363082987890818,-0.35251249314591265,Master,Single
-0.49905746554405106,-0.04210586050659983,-0.9683768311510218,-1.8719391378079842,0.15840295592595655,Master,Widow
-2.8666032093455294,-1.3886115962826189,-0.01523016076397539,-0.03361438451946008,-0.11662771931926764,Basic,Married
-3.3600237137069953,-0.10173031786403894,0.23708811420514397,0.08890678646831872,0.28363174733998203,Graduation,Married
2.038717205799991,-0.05149943268770735,-0.26951314109722624,1.004220376359993,0.10423451214249572,PhD,Single
-1.3756873096310525,1.4322751289112776,-0.06570588977967932,0.5693884579433458,-1.7214635481028766,Graduation,Married
-3.387717917134874,0.007945965737436781,0.018072098226590227,-0.4756014551410637,-0.6626986848714667,Master,Single
-0.880624492681328,-0.9928834413928715,-0.5905350497106874,-1.9538913475979194,0.86270240582073,PhD,Together
-2.2056159930271546,-0.7519441538201147,-0.38294674323318334,-0.7753480220816518,0.877828590842604,Graduation,Widow
-0.6460601282787194,1.0747449985813822,-0.6950590329746301,-0.7208793177965049,1.991307308667056,Master,Married
-0.7457302910267979,1.664239519921367,0.01743208603732852,-0.38937118931813136,0.5787200158210878,PhD,Married
-1.8430513989350006,-1.0318564059124524,-0.4925331364554723,-0.7139370313207484,-0.6475962033103517,Graduation,Single
2.3796807544918934,-0.4845499803649668,1.7935488173932532,-3.414139513748401,0.6759784378167919,Graduation,Widow
-2.674026303328769,-1.5762380044424376,-0.1459360120162201,-0.36797793869942763,0.12370853095194233,2n Cycle,Single
3.0257761960756904,-0.6767521663919461,-0.03485073347479748,-0.5077651623921272,0.46165293776970395,2n Cycle,Married
-2.785703500016136,-1.1482732665260629,-0.18861938671688272,-0.2785572929960542,-1.5866733360577006,Graduation,Married
3.4012828116401623,0.32018510683353546,-2.173489863670572,0.780869354663069,0.24617959336526854,Graduation,Single
3.548695816806713,2.5203466152119898,0.7969245228982529,2.299406197170601,0.3123105415296572,Graduation,Together
-2.650146786539068,0.3601413233031269,-0.04466786793580243,0.18453552838439277,-1.6381174801130682,PhD,Divorced
-2.3530648110714756,-0.48038990369842327,0.10178471555350062,0.48809862583793484,-1.5196336628858924,Graduation,Single
1.7551407797387746,0.626010540041532,-0.358026437246497,0.6632606970022162,-0.5040187255708451,PhD,Married
1.262122645236211,-0.5803346026738817,-1.1084062543184072,-1.2880777456855756,1.171342099196074,PhD,Together
2.9658326258227854,1.117384032855864,-2.2028035902373904,1.4991827980063304,0.028385308389000646,2n Cycle,Married
-1.299428090883091,-1.4554313467499742,1.6109797500945824,1.9902609473291053,2.268803639196492,2n Cycle,Single
3.967290297868369,-1.3583678846986749,-0.47407871154497344,1.2202075549708566,1.319700558343414,Graduation,Single
-3.2373793772257815,-0.38103356583329606,0.21931075455436524,-0.29912673016618163,1.437344627920028,Graduation,Divorced
3.828616954386192,0.9309198136053591,-1.2880318812000056,0.1418024304906667,-0.1165408799879193,Graduation,Single
0.44556002258442307,0.36721110180601585,-1.0942669788765806,-0.2583043929346962,0.9549817503001053,Graduation,Married
2.3007502338194095,2.570926775731453,0.7283884233588639,1.3589615026723112,0.1970160405010851,Master,Divorced
1.8261550229814023,0.5879018702789944,-0.19904476979595342,1.224515355273967,0.250154541631656,Graduation,Married
2.2972767164950514,1.9673258889035443,-1.3482101790252772,-0.1411490909192005,-0.5352494800020342,Graduation,Together
2.456573495561107,-0.1431176525880505,-1.0716412361430971,-1.2618990094389568,0.6007249497096034,PhD,Together
1.3030185410763722,2.418252004345361,-0.0626221751561546,0.2752697807749214,-0.125062677752054,PhD,Divorced
-0.14537774283348923,0.8144196699531094,0.566444590020736,1.7941279706482294,1.6357756662827991,Graduation,Single
4.724908105794994,-0.5335028921535699,2.89468932164485,-1.6808030794639783,-0.46291265429070416,Master,Together
-1.8936383519245303,1.5697391845159807,0.041366000119281626,0.4765095336309604,-0.8321755422385768,PhD,Married
7.397196684934287,-1.367061208848008,1.5815949539623488,1.344544901231597,0.19067820522846865,Graduation,Together
-1.2780222143025186,-0.9988617946466302,-0.2522540015806226,-0.3229788361435039,0.4585498217086512,Master,Divorced
2.253826569302099,1.4993218800285955,-0.8305825303927009,0.12801952330276425,-0.378692563822133,Master,Married
0.5694272353944492,1.6457762402014682,-0.6786622599681412,-0.035586848862502525,1.4829570643167083,Graduation,Together
4.507610225490447,-0.4655924632060907,0.03124136935303596,-2.1835997207432754,-0.030306960162948458,Master,Single
-3.010831247818331,-1.3979087215705783,0.21674593363727376,0.41499116218455473,-0.5778110842010862,Graduation,Together
2.2633543190711674,2.2626468008848417,-0.7823724143867986,0.6711934268762455,-0.9693157630386441,Graduation,Married
-1.273125770484264,0.2727695812104074,-0.846715998875219,-2.206549817184265,1.0200326104005653,PhD,Together
-0.9568915732016305,1.5568202338403347,0.08666816297961515,-0.17003843389228251,1.0744414333750665,Graduation,Divorced
-0.4906392618669801,-1.9151927505418647,-1.0695577783802863,-2.6166401476404646,0.4171120232490011,Graduation,Divorced
-1.2890132121234472,1.0573635608600451,-0.42362103720293276,-1.3878926105176386,-0.10371316508758428,Graduation,Together
-1.0233154661688069,-0.2778876994625897,-0.7932114013223166,-0.6006273528388033,-1.1116696032155888,2n Cycle,Together
2.8484346858814322,1.8129631134679962,-1.487109502091359,-0.2824240244364713,0.6728201932522875,PhD,Together
-1.8259972831619475,1.5933813054072985,0.553196512879506,1.4205024466668534,0.6150909303233675,PhD,Single
-0.18730118720039018,2.2389131500361517,-0.09262391055398915,-0.46776634117453747,-1.2277164692556612,Graduation,Together
-2.9861854724224557,-1.8780289150609084,-0.16102530846907584,-0.26812453577158946,-0.997430802229171,Graduation,Married
2.737641572100901,0.8516744560362831,-1.80423570080283,0.30678649798320673,-1.1729916656144752,Graduation,Widow
-2.11480188482169,-1.2992761638205366,-0.12364126070813869,0.039107934327375,-0.37413949771149474,Basic,Married
-2.2657191577482223,-0.8194269176771323,-0.5216527914760729,-1.4301178695159997,0.1478391988408404,Master,Together
-2.2522375128237626,-0.855427451842256,-0.3978792679270395,-0.9684103469886881,0.44138392382071767,Graduation,Married
-2.343563764615563,-0.32037197640886445,-0.12960119083502347,-0.8615442356596383,1.2861889652350496,PhD,Together
-2.5739427425699746,-1.5497403018752733,-0.05367423492487617,0.4706796240284668,-0.9627318760378255,Basic,Single
-2.8776590398173636,-1.2264064963650134,0.002164826996061022,-0.43412735795774576,0.546905156905635,PhD,Married
-1.4146189009694046,0.34398967565403843,-0.5946667102021762,-0.7163534338086776,-0.22773586076576158,2n Cycle,Married
2.185927099269396,1.3315452715010447,-1.30111557504093,-0.23903371320110037,-0.24988305151668308,PhD,Married
-0.06392303962833601,3.1511732339007152,-0.5660012980292333,-0.3961652512498447,0.17479513770984384,Master,Single
2.386863694835486,0.6068365033654608,-1.9450192884265582,0.9362270061238239,0.5443571918203196,Graduation,Widow
1.6593153534250644,0.4601829392018308,-1.3264912357704908,0.34288405302567604,-0.3518662430282064,Graduation,Married
-0.17927100907864066,0.9372725356206041,0.08577670369809835,-0.44477175209324793,-0.7136187117134335,PhD,Single
-3.4935436288020254,-1.6684542032700926,0.28569461476568303,0.2782179657101317,-0.0718724623764801,Graduation,Married
2.1281513607334537,1.2175555397677484,2.57710138966341,0.6556508541873257,1.350456001598444,PhD,Married
1.4931510405713735,-1.0806851704315197,-1.8424581189108251,-0.7600750989311105,-0.19663102970474755,Graduation,Single
-2.03067842059338,-1.2822449684222534,2.286454756685168,3.705502726755758,1.3770365449453776,2n Cycle,Married
1.510958129531904,-1.0398884842587004,-1.4058543425046046,-0.5898580770826273,0.6084143496532135,PhD,Single
1.4507387478009326,1.7914769626784335,-0.29807009391130224,0.43969783766842824,-0.029748370032189185,Graduation,Divorced
5.036744495459519,0.7298953811637062,-1.8676139242629168,1.3892782629666691,-1.8997966596100768,Graduation,Divorced
0.2616649984597991,-0.759868945623311,-0.8771877212008709,1.2315614165582676,-1.2287815749296565,2n Cycle,Together
-1.0620499344006253,0.9476061597119595,-0.6953836428056895,-1.3191584656418451,0.6550407194498401,Graduation,Together
1.8362621666582863,-0.9899176803697946,-1.2707719313002899,-1.2883541993025704,-0.27554642169127075,Graduation,Together
0.9715565852520971,0.9519172454441269,-1.1870823805407111,-0.619683740868769,-0.6199916529832629,PhD,Divorced
4.8794483835599545,-1.337773729712461,-1.0830398457994714,0.35924977934125923,-0.23104866899082074,PhD,Single
4.791726501109771,0.6766232438162844,-0.8596435062070827,1.393466043466881,-0.5969573709058736,PhD,Married
3.6603642455231613,-2.4425529210231454,1.52201703940288,-1.493219024901243,0.04222881214395533,PhD,Together
1.866750521056847,-1.3085850573809121,-1.3190824403647856,-0.1260397634188143,1.3605956162575437,PhD,Together
0.09848131249348235,2.310883134214766,2.599094656495558,-1.0455672119927835,-0.5716490444335215,PhD,Divorced
1.3535569891173467,-0.7262261575637101,-1.177247896938422,-0.3114144475734286,-1.0455012590410682,Graduation,Single
-0.5809511809635538,0.6860409892097412,-0.8988556069527386,-0.9942686976872868,-0.4740567872632095,Master,Together
-2.230287494711634,-0.7878095524360401,-0.34894370458767365,-1.1096636956909027,1.5759339239185488,Basic,Together
-1.915795545692307,0.5239025878506237,1.2818101124361734,0.5533479729314227,2.410238655196193,Master,Widow
-1.255357837098697,1.1876891691844287,-0.8519711847347479,-2.2366412172759484,0.9546300546397603,Master,Married
-2.325222566932912,-1.9553375920199085,-0.30307427369510836,-0.48950677853303365,-0.5743885479680051,Graduation,Single
-2.5196035492340045,0.5655732515899776,1.3063311400912192,0.480930708710171,1.2619073753353052,PhD,Single
0.7506963810749182,0.2040273729750969,-0.8437942043929637,0.0808234647639019,0.46470930389074555,Graduation,Single
3.257942679678473,-0.08412743184938844,0.3512702345072069,-0.16633872033133154,-0.06665865376632796,Graduation,Together
0.7581547619755804,1.322902986797608,-0.7832626705476428,-0.49824850274842275,-0.5025548481108115,Graduation,Divorced
0.47833873224614243,-0.7923565153176066,-1.0143519584941267,1.127460964933266,-0.2824012379477333,Graduation,Married
1.5474214734083884,1.6706185072786202,0.7538360959011675,2.830779189959697,0.6605665676108656,Graduation,Divorced
3.996152347183696,-2.3764302765216163,4.83812590682716,-2.020767836898025,0.20061784230903965,Master,Single
-1.8374041966641779,-0.3353268382151956,0.05080870212391433,0.4749088275888949,-0.5033823542254412,Master,Divorced
3.23538781443415,-1.6012816920632735,0.7776697281710351,2.1383185175698194,-1.4578565893924207,Graduation,Married
-1.969478665760462,-1.6101817007232264,-0.4743648288346291,-0.8235197901028464,0.36586915581270785,PhD,Divorced
-0.2829024757610791,2.2812126895397262,-0.061748860056621904,-0.5883490886112613,-0.1390384026623037,Graduation,Divorced
0.32728409434436645,1.7719464982052628,0.5757394444924624,1.1386636295486692,0.483906291004806,PhD,Together
-2.203715098771665,-2.1083422238109164,2.033343971317081,2.439137104689329,2.0134920491337196,Master,Married
-3.047520888518193,-1.7830055157419917,0.22408920479669828,0.3454181044438474,-0.7072390433924957,Graduation,Married
1.1728852966146832,2.157957841739994,-0.4310581293404711,0.25442580793520386,-0.5299139033789683,Master,Single
-2.059819113657518,-1.17020868237191,-0.09269488082757003,0.48478453234039165,-0.16910222979589554,Graduation,Single
0.5538373674215296,0.6419538227836685,-0.5684748023781002,-0.47443300160890584,-0.027147214282662917,Graduation,Together
-1.6188634186622384,-0.6764422282078193,-0.26979262967711304,0.3170163502712635,-1.33427340524107,Graduation,Together
2.982097384392209,-1.3250565388260873,-2.020971903951038,-0.051154845985774765,-0.10886216875580214,PhD,Married
3.752499633433293,-1.6376804922176174,0.8573163483966982,0.03609370009673835,1.1151499680997565,2n Cycle,Divorced
-2.6897308784707277,-1.1834201662612798,0.04712589352410475,0.19375670286225674,-0.9569303498758869,Graduation,Together
2.6883392613059653,2.702936012187374,-1.1858032885532872,1.8219432882428561,-0.958485582423415,Graduation,Divorced
-2.704422517957348,-0.03166075420876733,0.1038663905766015,-0.6114789254118517,0.9919060685773923,Graduation,Single
0.5419563203564602,0.8944623078513905,-0.1472907729117549,-0.7008000347873939,1.4078862703381214,Master,Married
1.0525143089347282,1.488186535946673,-0.4468371423409432,0.19658557269171084,-0.918746148572305,Graduation,Married
-2.994525694188312,-1.5026182591899262,0.0847362309349213,0.1825063133261161,-0.7845110240439472,PhD,Married
5.140187598550077,-1.129379735695505,-3.010594202507993,1.3332200136901542,-0.4299919009864734,Graduation,Married
-2.510346480905829,-0.8477330631537993,2.379404919760437,3.94361283981481,0.9516129893188392,Graduation,Married
-1.9916597366594477,0.17046330036284346,-0.4727587336219573,-1.5291346539176354,-0.10817580575924081,Graduation,Married
3.9165021578156356,-0.6823437682509441,-0.40591503986265426,-1.0045707933194303,0.04438632041735358,Graduation,Married
3.877870470123946,-1.1694928771722655,-2.487449450844534,0.6496309391481304,-0.7091774859103778,Master,Divorced
-1.7717911897129406,2.0206428379695445,0.29561530582151274,0.9475159472066964,-0.42135580221001034,Master,Married
3.1279786899141686,-0.5961960141668311,0.5191758326804236,0.7408205145847593,0.16678207822235108,Graduation,Together
-2.6045218770890797,-0.005883233137138672,-0.22330294585922894,-1.3050696830880444,1.5517098854763538,PhD,Divorced
-1.2428186276423596,3.1896366247563805,0.4273686869830218,0.9748134611612804,-1.137150750424783,PhD,Together
-0.026173923098676447,1.7603801491728386,-0.5248535497701801,0.735101582878894,-0.5356950734828971,Graduation,Married
-1.9112635868258079,3.158282242742757,0.08709991504243461,-0.12605285070528338,0.1024124283159071,PhD,Divorced
2.4103049296076664,-0.09040426590980073,4.215786635803807,-1.9439562480812422,-0.07903099567492036,Graduation,Divorced
5.13202021535707,-1.0035318384754932,4.368559111221614,-2.7005817221901776,0.7560536862272563,Graduation,Married
3.34104654230357,0.4913459477145547,-2.08766621468513,1.2028415371181453,-0.6262023612493361,Graduation,Married
0.27689114827232747,0.6139941800366628,-1.16855749841947,-1.4268132501930006,1.666505596208694,Master,Together
-3.043926063943034,-1.9828922424795181,0.03876642370819815,0.17980726567957797,-0.47516231997887803,Basic,Married
2.509635297174586,0.6395575073817077,-1.3617068940078128,0.6213881795401903,0.4738443582318928,Graduation,Together
1.560507972589429,2.5327749876082954,-0.017746669596378186,-0.3613148530848996,1.226723049381899,PhD,Single
-2.5408680313937677,0.6428001787078738,0.09084679707229203,-0.25048420731585924,1.0541119843781166,Master,Together
-2.249899520604072,1.821229679335872,-0.3332995978372966,-1.2834583348690147,0.5129823460552433,PhD,Single
-2.025371977782185,-0.9953856411994817,-0.34558935939638724,0.03410299484056626,-0.8016961957818544,2n Cycle,Together
2.980629177106826,-1.1754843350623414,-0.2001367870096998,-0.7566932312175961,-0.47925074537474704,Graduation,Married
4.002714301534813,-0.25151645473592266,-0.01830290047088733,-1.16133104693171,0.0013053433567792301,Graduation,Together
-2.5199165662501617,-1.0083062525651,-0.17410386674625916,0.058749023956110424,-0.09759393671457225,2n Cycle,Married
2.9084411109622996,-1.8093105695353435,-1.9506168848131369,0.027172900986544877,0.03593122737260799,Graduation,Single
-2.669503434865143,-1.7070111613405476,0.8207097474594044,1.4277396215992146,0.6374387574561837,Graduation,Single
2.912915915199352,0.14509972550269007,1.501997783757681,2.9836368768674673,2.464172132648323,2n Cycle,Married
3.2306243386860714,-0.807258602715573,-1.4914965071397883,-0.41183669434038456,-0.6718382984879319,PhD,Together
-0.17880482572616138,1.0808441521010639,-0.8517091183459217,-1.7826335634325317,0.19119595778978316,PhD,Together
2.7343964301865635,0.835745664002624,-1.8317486403012953,0.266413913080058,-0.9491924738694452,Graduation,Widow
5.490473904428134,-1.178482076082971,4.280826575651354,-0.15539350713410727,-0.4674143280897804,Graduation,Married
3.1936765136092764,-0.682652199810084,-1.5501967079178036,0.4702502856644429,-0.5272506215985487,Graduation,Together
2.6014318094032665,-0.349075423584898,-1.4970217505491703,0.6516230854166026,-0.584779075760398,2n Cycle,Together
1.052755540631203,1.502605875563133,1.2315682842349878,1.0222635565153453,0.1023716898702566,PhD,Together
0.4657162739330067,2.327046275758398,0.22695000000988916,0.6774990969388057,0.35409318189235445,Graduation,Married
-2.066727757637134,-1.4320866449686642,-0.16346354970233654,-0.019727837939987378,1.1432834947720951,Master,Married
-1.6449952848726053,0.382886523339277,-0.483133703325415,-1.4891716414906497,0.3539020360331873,PhD,Married
-2.46441470767436,-1.232081411254371,0.05274517848380009,0.41167826151867243,0.6174410118714695,2n Cycle,Married
-0.07388197646572402,1.1418014285491052,-0.3787634194807899,0.06540324753603628,0.250826447921816,Graduation,Single
3.322564279184504,-1.2537184378005028,-1.7659864884023153,0.6994988807701289,-0.1776000681242889,Master,Married
-2.1355983990669682,-2.1647997989455505,2.0262324990558804,2.7082125374585293,2.049157697724676,PhD,Single
2.5002315727697453,-0.33003119313499085,-1.6868645302998466,-0.6413172844377858,0.017249873661879918,Graduation,Single
-1.1628585932459494,1.3353540205242682,-0.358879287523683,-0.8311569852280356,-0.6374777278223429,Graduation,Married
3.567255815951453,-1.6803004966716617,-1.7651248280538057,0.29395289545102116,0.48373525916243004,Graduation,Married
3.855233848502524,-0.06511554351196938,-1.4863168702914813,2.1342574130556873,-1.0876883242230546,Graduation,Together
-0.9704679605292016,0.17136610777819808,-0.8632081017603118,-1.1308580863864164,-0.6901955692783179,2n Cycle,Married
-0.42138287719059453,2.077615154901078,-0.2740387526035866,-0.40562611746567523,0.7283750517141052,Master,Married
1.6330648561744667,0.42760492226073665,-1.347973094489364,-0.020736631916684324,1.3821175403086305,Graduation,Married
3.550607010376563,0.5532425297271013,-1.5518579401851373,0.5107204860859803,-0.22139472557434745,PhD,Married
-0.302128116548979,2.4501196176666387,1.4199162287812181,2.8123024123761557,0.9286410315219941,Graduation,Single
-2.6027954197982983,0.3041952451261126,0.1483041110236207,0.1457656086218054,0.021132941003760577,Graduation,Married
-3.9848327796534937,0.6473287514178647,0.8953447172544802,0.06031000620656535,-0.5643436583039934,PhD,Together
-2.76985101407964,0.17431080120128573,-0.22966423092698024,-1.3420556478602752,0.20670197971802054,Graduation,Together
-1.907370335125513,0.43524831891673454,-0.21881319928240678,-0.9801269018202781,-0.1663053517238786,PhD,Single
1.8326159924179268,-0.8161574372103287,-1.0578950457777716,-1.8437838992299687,-0.03240110929640452,PhD,Together
-2.141369916812626,0.2083948953676791,-0.5031425600819117,-1.4959324914864098,-0.03232098978306059,Master,Single
3.771591982658232,0.15635155498752684,-1.940777297036391,0.567762509908729,0.9359572929797804,Graduation,Single
2.828971405387143,-1.248080746309503,-2.0201157920844306,-0.8110275918849006,-1.3610542211917533,PhD,Single
-2.492094408447954,-0.5068775174530874,-0.3691219430313498,-0.7071652219764197,0.8292556696291363,Graduation,Together
