ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7
4184,-7.8939406307500475,6.270472324353995,-7.658535578852379,-9.420920849861524,-4.620976368481457,6.392454314378088,5.496665824278403
9120,-8.455008056921365,-3.349938748120364,-6.967154931584677,-8.20532953682902,-10.39053330384364,-3.211752375520752,1.1689185499101955
891,-12.254466378378014,-2.18390374299276,-6.330932028641182,-2.7183991518273687,-4.322299228925634,-7.122789468001744,-5.10513293301274
10381,-13.158502884287241,4.176635628910229,-10.09509893859114,-2.46425639701703,-6.805818315498214,10.20178390305722,-2.509191198872444
3525,-8.506324844421083,-5.494846432334229,-1.530762506774764,-4.054230062114472,-12.528137079644358,5.3521987992670494,-5.472824533049947
6818,-12.088520339386184,14.613730203002493,9.68268600525012,11.625130613312786,4.46422426195989,3.1049910275967654,-0.4740545845888739
3526,-13.452810806849957,-1.2828985068873568,-9.391961286344195,-3.048981742156503,-22.93698699544611,-0.4041760497351513,-2.67033477217158
8181,-6.240286127143075,12.265997591347238,15.140946724297828,1.3752362991429405,3.1109744308253937,-5.611276438361838,-3.2115217761278205
1029,0.20647677563731762,3.776260693724522,1.5350103849234082,-21.481734345887155,2.4173404587339644,6.699781005806966,-3.8443818230152016
7369,-5.516862180313526,-10.604917505780612,15.158431206148471,3.8233473227898336,-7.852206342049523,-5.225822843802718,-9.365300757917167
2574,53.33823648538237,12.60834504720537,-25.143415648629706,6.470579226034718,-12.749393993369273,-3.154353418484773,-7.267695300803795
8159,-7.614163905104226,21.808544325179717,5.246959648292926,-6.674251813164314,-4.214140839639132,0.3671048712549653,0.5032661695355016
1160,-12.370768410596344,9.046671432949516,16.881339781096436,14.525254459826318,-2.2276172431004886,-11.939733988737853,-6.672802613052886
10242,-10.9511427550505,0.9050395491995173,-8.143917586686246,-6.150287339239229,-11.296301907500123,6.188796811726416,-3.5863322107326745
5253,-8.073583956810689,12.786242638916447,11.860881315614957,0.7407037011116387,-18.351504766969093,-10.786973583625539,1.6214336900864728
5966,2.373247075251795,11.726184628662919,-13.714003109064677,-2.8989420702093742,-25.23824324862775,-5.201583889245807,-1.6100258657730133
5081,-14.346710781221669,-14.961114272703822,-6.379982601525736,9.950588529374562,7.333176756565496,3.6218304486117794,-5.895107420681066
5123,-12.97174215028598,10.856544023083329,-9.01571767244763,1.940572096726487,15.712925515577858,11.799573375459651,4.513577800127671
5756,-8.6622281905275,5.837207458209767,-2.5247426316841546,-9.756439269839976,-16.2646562197395,1.055329857004811,-4.573623580227543
8036,-14.625097690457348,7.914268389984673,0.8089708253117388,8.90830932912082,-11.637582433255849,-5.6817292877111525,2.0810003848298724
9058,59.3128549463956,10.645309006989159,-10.766591542303926,17.457696774681093,-1.5242887649952028,1.2956023544690716,8.669232640092757
5057,-3.473291773500235,-18.40978024386096,0.1763022123715833,-5.408414671213083,0.31988681795786944,-4.0168665734247595,2.4355664365143763
254,10.242857056953568,14.2100353077073,-8.726105271092727,-15.254107636325706,-6.131336671637943,1.4004447743115898,-5.794039472296538
4179,-18.556895156680003,4.536932052530591,-17.3564874282725,10.148166897420147,14.445397017559445,12.298322470455377,7.720037520413986
3710,7.235423976732413,6.286379500359336,15.077022662393993,20.55254185087852,0.4099592727500184,3.977501862410267,-2.3161622958420227
7627,50.06227264260256,-3.209840461400673,2.435094722582153,10.024932256901963,3.2427250019965617,-6.90605388684765,8.813150159330588
4501,-1.714653075806443,-22.260396787624174,6.814782573482389,4.599280701839192,8.708223778205713,1.135738990783129,10.834545039003967
6424,-22.9547173930835,4.362926108980274,-28.41138392206787,2.6708712339011504,13.636936767502549,-2.941456417433345,-0.8957203733990022
3075,1.1083881734508636,-25.17939854907862,10.587795524155604,-1.7067116821496466,1.8898553016663877,-0.4672556538302212,3.601765472559015
4992,-1.5666210065055026,32.062880511312535,2.9247758484882826,22.599175694605155,11.128458832866219,8.479613991014528,0.45235254851946183
5252,-9.784694308514235,-3.0151920253444606,-1.24253398143532,-0.6636074207744165,11.485570599034176,3.158004867447227,-7.307321266159569
7444,-11.967572005316521,-8.671945980762047,0.564871559686861,6.770434096230274,-18.33003758696355,4.296807040931107,-4.241072782571643
6919,-16.716371004539443,11.302991080122476,2.629016498514056,14.729837231575775,6.124073744119814,-12.146476565061528,1.4680833420086337
3537,-5.978277648339217,-5.1384434746909164,15.855591266936033,5.059141146835145,-7.244284321834195,-0.04304206563439336,-8.750426329315752
10277,-13.324242782929892,-3.386001095999451,-21.898117136302183,-11.973630905337707,-11.882579953002034,6.013239352208279,-2.3001100176421354
2453,-7.910716037668971,-6.204066476339162,-10.795573806657996,-8.67747391462234,-2.832789052011782,6.677765908843976,2.8955329677021333
7972,-0.7687801787189361,-28.741659212459993,6.297948621344402,0.7157691048908706,2.9828239380083503,3.9422360050966754,3.5320873391763854
895,-6.083787925600079,-5.894299702925471,-5.747119393716236,-9.818143939849309,-5.8060749438897465,6.548322296505514,0.1680680310049983
1177,-9.504000162884845,15.529218168691944,9.547079909661472,2.4919481642629564,-14.439688668982795,-1.7358148215021374,0.7852060622618198
7141,5.429350819016447,34.201292263417294,10.945708410987963,10.895022995400513,0.9347282640256759,8.23823851067175,-2.611180116111845
8477,-8.46845236129272,-27.990227326975123,4.928362885732912,8.204983723447569,1.1628579227465123,-3.6086215601315486,-10.27259024394044
2457,-23.968785997180788,6.44376294742374,-16.84661562700464,11.505350327982816,5.313907017835459,-17.537447527470658,-1.5906630324080213
988,19.75628980815371,-16.737563101971677,16.66914455365612,1.6782706616107796,6.570006016449472,-0.7706869974523665,-3.2594350762442965
7930,-8.578507367498275,-8.041830473549462,-1.6447675202180094,0.19528259995383349,3.6032932792812575,3.482972991844569,-1.9414488638302074
4587,-5.565487289729402,-15.394913134595685,-10.119261392048971,-13.510796196676024,-0.1658328485824384,1.624836094683769,-2.6241408681892886
6682,-25.457802902755994,8.332986155699738,-31.090939587445327,6.021887980131131,19.46668102335235,2.865128302218699,-0.7709217239276999
10299,8.932624941465507,-12.745202217003007,-7.556222958027021,-0.2551039668159314,0.6326641180353847,-2.510406231406251,-4.128493890372445
3083,-4.3761012585572265,11.031083667343085,13.20113686643584,-4.200334924753521,-8.057054966259123,-3.267927704131098,-0.8954940104500128
8953,-14.856869311980956,0.3558361550725606,-9.840172797693777,0.2214399119825907,-19.65784473399433,2.6769413535814572,-2.1001212535061646
1503,-14.868301900627456,-48.29523975289588,-44.453416994534194,-12.814774590455956,-7.479530594578951,10.133705932065343,-3.349751399362407
8650,-17.551829418694233,-9.034987893520146,-13.950183248888857,7.649214537991579,11.193526746761696,-0.717208218847457,-4.807108975996924
10862,-14.637920117614168,-12.92089916513318,-8.440409125171797,8.830422249257103,-15.76866679201685,-1.900939246582785,3.7711068381814536
2782,-4.297352870576481,8.53051590510062,-4.3974163124139505,-20.429210923904126,-8.312167113781939,0.6099733001853764,-2.412015060176796
6941,-12.103751205846995,19.357010847444297,-4.1021696925607,0.030736036996770705,18.376950705910748,1.7833100538055877,4.415143709444002
10972,26.650659678225256,-0.2016171809427149,-13.397972774839058,-4.248537379601849,-1.6187820471340024,-2.5786750117302812,-1.6698883819450645
10708,-10.3495398716881,-20.137869261938437,-3.839175058115952,2.5568496493908444,-1.5215008700045352,1.739096157622794,-8.025764929811256
6583,16.87124737042945,-0.5509658084330584,8.225494060752363,-0.07700867316633543,7.674082560267631,-1.1960274197733616,8.847258814975941
3641,-8.984041986259289,-4.949786855565682,12.889570638098027,11.347321105652947,-0.6856625056793886,6.141034569821967,-7.160502780245112
10156,2.3414805463975203,-5.438425939498909,18.174338073418035,-3.9611182602204966,19.71165102839129,-0.22231139160710237,0.16997205817181416
4299,17.966752050952937,11.537911127256612,19.974725466528138,0.29252129882968336,-7.3935136209189185,-7.87188756916069,5.945523484135264
3469,-9.782971031557688,4.714068619681788,14.775215089875879,6.60674695104336,1.3528419365752116,-16.534295966921135,-8.550100583032
5063,3.137441289402727,-18.234509010528978,39.149054352102375,12.930777532207342,-3.172181883117123,3.7266470427786293,-8.748681848532332
10727,-3.2491179446767027,-7.519516103378964,-9.751699924669657,-19.874618639220326,-2.92481929879801,1.1786386919999698,0.13980017878322668
9624,-1.7405167559082093,-8.333526863029459,-1.950015907219381,-11.141366296005433,-1.7364133707384333,1.7363446665264213,8.890163930569356
4376,13.880611117378962,13.196931909859025,-20.715424980761462,14.454098902086308,17.980055423940698,-0.23328649628063078,-2.6797976822109604
8923,19.88008441362134,-12.213172256621501,15.368280226965794,2.812318019578634,5.8708952101143055,2.245172566892631,3.9143647937451354
8461,-11.136229492003402,3.7726444949958835,-12.663345269499743,-12.077489347014918,-14.927240359267257,2.70552303345486,-3.310945664839601
6945,6.031076819864923,-16.24906673943126,22.957961993864192,1.1947046118706817,9.427926268489957,10.485672750362156,8.325533424008853
944,-6.5052403735074575,-5.6464050206435985,-8.352744196587535,-10.799476068554382,11.227927726279145,0.5276001821748764,0.03472648739105433
1907,10.965243006453997,7.183156121952412,-0.5133366436050325,-4.6921949006062285,-6.886008975929306,-2.887199996390936,-0.8489543743076503
701,11.62250636166535,-1.1099171628078794,-4.888933469919704,-7.776966367274975,0.8999611981720097,-0.42192286302290155,-4.4454936809381325
4149,8.079807134393041,-15.798721847225043,24.737952432054712,-2.2237043281011952,0.13525016223026495,4.762068552204898,12.439528289297735
2131,0.23764693482663157,16.93396569865896,6.148923877843848,-21.60024914175515,-6.889863244259463,-3.194500572208974,2.7738269353823553
2942,7.383721418057864,27.09127385566978,-9.20438007137029,-3.8910830027058836,5.29938590656246,10.66702230847427,9.007440435167894
1173,42.35463294888391,-5.983135367795055,-10.633151330043292,8.93690981146769,-0.06894041502945847,5.311321920719195,-8.906370322261132
4381,-13.38346014969345,8.686594090175571,1.6740832058614286,4.321489063518609,-22.959209227200688,-6.752220487722612,0.48423954622994236
4611,38.74153246884609,8.756056133404229,-29.428399110978855,-3.0913132852503207,8.647270697310784,-5.7309600871530515,0.3071233649196678
3376,-3.4250725387397583,-16.185392214554046,-0.6946383522080579,-7.464304830234323,1.6145514166004822,7.881527371315012,-3.168526756874015
4679,-3.8225825363276593,-2.364097127874062,-5.236006420910113,-14.396086650892416,-1.697501438258415,-5.282951073416107,5.725374046993129
10928,-6.758881819025743,14.027317536358096,-5.20077916285311,-13.55852010237008,11.781774706148067,8.178371018238877,-1.7910266208345929
4248,16.63234066975957,-20.12388593769921,-1.514530745091441,-3.434862186224944,2.6982609142472547,0.7610414514841018,5.066509648105364
6728,-14.511866555746975,-9.82898924322956,2.1920199753927063,14.195243707730285,-7.571761030422745,-2.8565000174200836,-5.164384750092163
6661,-1.939336413247475,-0.08711609841352515,2.9872426140074775,-13.067604005682341,-5.841092209572038,-3.6981658788888074,3.182271791694104
4725,-8.003192542881417,-21.63487759387992,-2.7898559972881123,5.286118740845103,-2.8984180463456273,11.90547296289339,1.8669509702605342
3277,2.8669157508387895,4.710297762220766,16.058579664260765,-15.979471413633071,2.9897323305073287,1.7313421723597244,-6.779048906792204
5555,-11.197057931035316,3.445984237823499,-5.315494852059338,-1.635158170743318,12.261132032291933,-10.957565297079771,1.966793873253318
2564,-5.92793320678823,4.696235562658147,0.14425275167754842,-9.380675956650864,-6.000032220916919,3.1880039286999113,-0.32706660007534555
3867,1.9914140658805088,-17.492842553733624,8.534943307764621,-9.872214928449226,9.117380936153063,8.329586751244443,-4.307873727544922
6940,-0.45961860282235045,27.312069559232313,-2.377495079162085,17.155878605782885,-3.4245337545011343,8.80529669933739,5.488866863756453
55,-3.53425459225915,4.414615636744873,-1.9925523522342468,-18.132853479380902,-10.69670399565618,-0.3038437464246521,-1.0417944645810837
5084,-6.095223585155945,-10.790542880917096,-10.410795105407333,-9.95707925975046,10.559681832934006,1.999644624888531,2.7533245162096116
1777,-14.98187481660882,0.3320880409101416,-9.558283638031503,-3.1191798335924172,23.842837819018847,-32.73691326470832,-8.191438304994321
8162,-10.862143435254888,-24.861517226804196,1.2230700516138957,9.010537820336449,5.102704917793059,-8.423248698253214,-8.886917414535784
10826,-18.49610496121305,11.043043302308968,-12.599321775838613,7.888987116593294,17.738222916387542,-15.803654941596923,7.934905706207262
8754,-12.023752012777118,2.327779548231368,-8.827741248932266,-3.9719830249845143,-8.873108725083272,8.356356892862488,-3.154841841636518
1987,-18.53036011759236,9.235316084506449,-5.114903013616449,9.190407067674016,14.8489631547047,-15.82315460283276,-4.904205744928615
11007,-10.558066765466425,-11.52698534589241,-12.91388548652301,-7.478134377192831,-11.918532781942215,6.376318537749938,-4.465284009940186
7426,-9.325430617427006,2.5935026322127253,-1.1242310360035528,-3.2025134060506515,-7.186983025587608,-1.025776781630213,-0.6249323757256149
9153,2.5156220052429736,-13.883341135480038,16.676108696620677,-2.9053090872540652,0.21596212248983693,-2.8404937828018983,5.455148884447751
10379,-9.526920655186387,1.8878375811008012,-1.3794821096529444,-0.5795002694752166,-6.048041309326527,4.333121462827871,1.2009492060694633
9204,-9.435525223380768,6.4375175748571865,0.5737615371136875,0.2722945864568311,-0.12739735804678343,-4.852673730708876,4.841767618825441
3197,-4.313135473353093,1.1076920620260573,-2.2145724596191525,-12.210875889555604,7.772710853985321,-7.031534764097168,3.1732296481881828
6961,-8.528615900032026,-16.051383449232453,10.796802488998601,10.69526793184252,2.3374041083988697,0.801639242433219,-10.226220238104291
4673,31.267492557414375,23.06907405365019,0.4293452832251769,-12.377686106022473,-3.8059726801448726,-2.771233282327005,-6.500669929182449
9937,-11.946848903525268,-26.6698566320692,-20.30074069781192,-0.6089559529052331,7.350397592859878,7.315468616915622,1.4447883310964376
8779,23.528782158080958,9.380223953922233,15.848488742352338,22.879211208383936,-6.547076428360342,-3.96394102791245,-10.002943308914942
9596,-7.279237014588887,-23.61104161535792,-18.49951770768466,-12.93850746852375,-0.016670090404300335,-3.025823900174804,1.3465224907077378
2891,1.882630524901345,20.028136076289144,9.390574106252187,-14.568415773609303,3.8080356251742495,4.82137258555424,15.30955758173252
4910,0.9269055973395728,-3.354812950598831,0.22833044701883892,-19.975891564527036,8.755993217432586,-1.5208877387864632,0.7155632838587965
75,0.7848167466464602,4.28398661845504,16.174925437933204,-13.409979130465535,28.501633254206272,-20.3959491336433,-10.05482631347056
10120,-7.297334858801313,-9.282272881064062,0.8267367626781504,1.0641732018549486,0.6408752011574496,10.112095491821577,-1.5965853435193704
6327,1.8352047015986004,-16.81310222058786,9.877534353302737,-0.31561139797228405,-3.418623103509132,2.6480420514157874,17.810811879300704
10142,-7.442610089607449,-9.17742656229354,-10.626037265363832,-10.01128637074352,3.193338867607573,2.889654587468523,-0.3508746524793366
9826,16.085482791362207,-19.23190195337901,3.200089020230013,0.3966849167112985,2.2311857674708175,-0.09645551395843127,2.45797413900045
1501,7.775027399116336,-24.04974003251256,64.72599484968167,43.30426945729302,-19.87059111730011,-0.6470350576285891,24.53115845995023
10767,26.103825682208125,-23.95027397114202,-14.207798052783989,6.802654668803839,-5.108823144370494,4.827644483786135,-0.5824405527124358
7279,6.942673641024222,-14.313342238641686,28.89187239268146,3.142963072430486,6.237277078515495,3.0481763274269302,10.07055623753226
7230,19.937711018797934,15.708218959542076,-16.075917242803083,1.4345319337282973,-23.327300562532837,-7.969679206641194,3.7009844047292355
143,1.46988635523281,5.18702681694585,10.299877849620854,-13.462680190794016,9.191313075502473,-1.989523614648035,3.6196072809841913
450,-13.641126985009844,3.241603810382401,0.9964225650677184,18.656359895823407,-0.17932872917119122,5.698432814939982,16.26788713002511
9316,-19.499599590571947,-4.815368284679,-15.611231471829676,11.776771485806073,15.239715966655373,6.845036239374098,-3.5128447676218
6379,1.9957619179679011,25.397377336271727,-0.6231497656273176,13.878458893774836,-9.759396052600584,5.183565668561515,7.682119582986436
9239,-5.714221701820932,-5.541602551485698,-8.635257889920236,-14.237450902155556,-5.510241220001669,2.311889303789841,0.7787470065584307
8315,-9.472832300580826,-14.704817225192645,11.047564306694671,14.64811781266111,2.994677357468659,6.786319966098382,-7.6833245520988696
2868,6.881534209744152,-6.445511138106324,17.13045834960786,20.644112844836783,-13.95315961071525,-2.753669855906792,-11.489329446448135
10888,2.876122903143225,2.559999526152134,15.407764987115502,-13.102796982278734,7.528769031157417,-5.098741528696773,-0.0025265017112760706
1277,19.748844987840346,-8.338308815229567,11.689610378229109,-4.831611114611761,7.298923321289649,-0.9457477138257232,-0.659033478671446
9977,6.175311805970376,1.6028568970379606,29.78357547563221,-7.367176577475661,3.5055761450914464,2.839349061123883,-3.71657165184375
10196,0.7152494540173717,-4.011330406458987,10.329568917326228,-12.964581377110575,8.590879170736104,-1.351820477907792,-5.730290203488406
6384,5.505018338834431,-2.493174317546433,-15.101145332290654,-0.0626447195177789,-2.258835244201919,10.322908802447065,-1.4052368368933312
8029,54.4070382733046,-3.7662066995738646,-26.920846655536078,10.78462642241558,-9.01107001873942,-1.7300099604518275,-4.062427829347363
968,-6.578822402960737,11.627576730944229,2.3472623311620158,-11.742619898510208,-5.926682799367792,-10.734394835947382,-2.372809601500747
4472,-16.039279316763295,2.747476251354649,-16.766240217963155,4.294391186241163,6.65465214817601,7.8829384046228395,7.692669906764575
6991,1.9950313027268538,16.048770677292655,3.9365020962399386,-27.225752095301253,-0.5506867668088716,1.1278311561166907,0.3590496342106075
3336,2.078113991619692,15.070090942573406,-18.111193223125703,2.6168508457255055,-10.719757670512926,4.673658645477584,12.545599256001255
1940,-18.800326917098577,4.550384100942588,-9.186264346871756,11.666595247441238,13.745973037304438,3.670812237097417,-3.738780518389248
1272,-5.025366816212667,6.147645776360224,-5.09678268182476,-14.527860919062897,-5.643428119783279,-0.6887606747990529,5.8440735021604135
1388,-17.694438712077233,14.933726787589288,-5.310049234657478,12.470131588769148,15.669362125221943,-0.21227694016919996,3.9413838829742214
1044,-2.090701032077128,-8.088186441942984,8.95249398722261,-2.0591759290294576,-2.3027021147761495,4.127381393180116,3.3920231579457316
6969,-5.27132741712843,-2.5203323462225096,9.506423994015298,-3.472418960568599,-1.8234475464385516,-12.523076153009224,-4.667420007571722
10479,-4.230342575186427,-4.686006342446601,-3.7610246086041905,-10.803481807015674,5.0937065554863326,-1.0145376684770804,3.256100482950431
3619,28.959127611755275,-14.997566018659855,-0.04413068288662913,8.707805796725927,7.291670435334043,2.059652664069696,-6.953377376373761
1715,-9.689812700816173,-5.414106988141844,10.811156878705555,8.554424850319261,1.840841049459856,-6.912539346783415,-8.511846147342904
10159,-1.8454034724928947,7.107205934648544,15.722954461639416,-1.9074631435857363,3.5050180274238913,4.6928706872135795,1.311075204798934
1463,-12.901016344078613,-3.2944576927991,-3.941772393378755,2.6255899761746564,0.09053577288555313,-2.881495274819033,-5.401281861832636
5114,2.8466714950351184,-0.15162830682088616,12.123680681795639,-13.126532295854426,-5.993392779814165,1.667442002913503,5.0257656237803205
4990,1.1594345194085012,12.313036183207762,4.273097694351459,-22.804211218047413,14.203177339285018,11.27516096347047,-5.686799924695149
4329,-12.653478641835546,-13.271869230820174,4.760709922745774,12.33259812414074,-10.596045818768902,-5.516750092695189,-6.250100717707615
10936,2.6207868234459384,2.3014554838180343,15.084311309544411,-6.032241718343256,11.616278599643916,-1.7448224792758817,11.776176589436128
4692,8.226486109552594,43.9380175329103,-3.662495825309419,31.6053257024175,8.503680253612313,-2.8898136259912146,-2.275882131209089
6086,16.927139261965007,-26.480862901819872,8.470874035098495,5.027874376088864,5.0352501246623325,4.674676095748725,-2.634412464747683
437,-7.489418611930931,-12.298682521228603,-10.496842762477785,-2.5044786922510593,10.503563706163924,-5.741685674240847,13.69329575581422
11171,-6.118579620779311,16.09623301614266,11.786950191602358,-2.4933383819070896,-16.219917789253575,-3.1502328950964555,2.996596913132272
11101,13.990377998696744,15.959016945004084,-1.7000854676288732,-9.940583220860054,14.839208579653285,6.226289810198981,2.7149956565261024
5329,-15.767810336694032,-32.54779388745518,-19.86699276447957,4.544755425589504,-22.2670344177339,4.379496127856743,-3.0348468039978136
610,-7.650180188008763,18.288652920211987,9.219567000353752,-2.910554155500371,-15.863773363703688,-0.8527208552713804,0.80806727516258
5956,-3.104303765126667,10.858599967807486,23.222969879271055,2.32231165727567,-7.4780997201617225,3.354256091735934,-4.207194510153269
10430,38.77924325221172,16.98314223711504,-11.96228155347484,6.367300798415159,-13.561162416185233,-6.685300798749013,-2.914052807596723
7875,56.44788983301062,-16.627918711361698,-20.650525566781294,17.940513430878887,-6.704852391378516,-0.40813332092965543,-3.2976650011203463
7072,2.2493959347102646,12.524528586917421,17.752715574540137,-10.315992020891652,13.388111631898486,-5.70608856960166,4.811348451411007
6255,-5.879914486638265,-10.011424632428259,-7.668700229138476,-13.461992774655648,9.336444320249047,-6.93915660308652,-4.18819283584773
6516,-24.026322033713658,12.708526848886942,-20.72782482971332,6.883989017977232,21.393416526993224,-18.876245220258713,-2.90967044720057
5564,3.5826829674569223,-3.1626634081167575,19.357965581449236,-6.1692264677038695,6.034587954942169,1.3435223360467363,3.555120043160342
5682,-3.107514023454744,2.96419104112313,-6.095723154214079,-16.39264785223618,-11.925166572959093,-2.1235896191661268,12.057606699291048
7458,-9.053235949899703,11.522917445628137,6.769620269286942,1.7104882674081519,4.409720533975521,9.897356813888372,-5.457761882839394
5237,-9.95454320815866,4.112236634109443,11.66285246250749,11.497356443174473,-9.656689588153414,3.2470041064336157,1.3874563624251708
7761,-15.521261770226658,11.053812190338425,-4.167953231509798,7.646541576268161,17.09772407608159,7.659230668305207,-3.949319423796257
5278,19.951953247406788,-4.150387377777446,16.451004752667615,1.1510906067482607,7.033414336579136,-7.576731553732169,9.307818021810391
3560,8.640819110735316,-12.039413030730248,-16.22153458329407,-2.9802595606546887,2.1532003466592498,5.987077524440662,2.888064389290952
7235,-16.091149535867586,-0.7668324699839193,2.6612810078430242,14.904040954730513,3.264819665001962,-6.504552413651696,-6.105105325203189
10548,-2.2365708333350875,-26.449451008061345,1.6547858544426781,0.44914383363710686,5.442188737265705,-5.241866693915975,9.466146831818197
2281,-4.357416431148415,8.06573295572293,-13.860950323473263,19.694120843086672,10.517079842517806,15.334301085165535,-5.423719416070402
4073,33.57197437661998,10.528164945977085,0.08185948625308447,-6.759750031064007,2.0902652757128464,-0.4352643561178978,4.604456534411551
6974,8.89173567329327,-10.647873864091029,28.971876628874313,-0.9214440233336914,4.875510203800143,3.7350338678476516,13.49002496636831
7938,-7.253071544475194,-15.09431415540604,-14.86585706018858,-13.571081740991321,-9.330177207321444,0.8621977626044567,1.2265109789574664
3667,59.41891444178079,-7.895000209873545,-11.13526965793255,14.340047300781073,2.3444620128050113,0.6374162461103344,-11.612271615679758
7723,4.933846118125683,2.1429096544397694,13.788666158900396,-15.84908475560596,8.058475412723665,-1.6878483865656477,5.595486158271907
3870,-2.386910589634867,-17.21506344222343,-0.8346781151621394,-8.844376712911988,10.837025938791205,1.7810348310933453,-2.2304643545851426
4012,16.026512223458216,7.88444602337005,15.24596131742453,0.3161590463329147,-11.608622015542641,-2.4569468820137903,3.1461395184580887
5909,-11.477765696043095,7.075817810876256,-10.146783682405417,-3.4668639521807143,-14.066944111858597,2.097313463834441,9.869878179330128
10470,-10.646475233780214,7.748885395184127,2.316310207610533,6.248970882192246,-0.8817509800019738,10.829586374720401,3.125535302466853
6488,-1.5888387198472753,21.17751847106512,2.6070716264284184,-17.56026333751813,0.09495936010634302,6.843393343402646,8.16544238208952
10270,-8.188038083997224,3.891206734263958,12.35149223594546,4.375349525840698,9.606483495343777,-5.436402371348019,-8.636499663741645
6887,3.3370708910104594,-9.912788119367097,17.487844407599617,-10.567200677229737,5.467417103214551,4.124185209938114,-9.147548217660605
6406,-0.3782472948695637,-14.000846760784068,1.3899201395463705,-12.40106705489676,6.602514041546101,-4.317966596787783,1.307251638313746
7573,16.22490493954623,27.74593015735236,-17.492333903587998,10.904824070596414,10.012961514715174,14.487740836420805,1.1722682295024214
4508,-2.4117768582768817,-3.4557705348713315,8.864062530631136,10.297998718799485,9.329525681743041,9.404704384511112,26.76845718588441
221,-10.77580231344973,14.773918147226444,-1.0562898918345645,1.400622560217101,-3.6226224436617995,8.513376059095968,6.808006808824706
5331,2.131863183534518,-23.991915699065252,14.686146977956383,2.93606319608359,3.9293205438588275,-1.1298063905141442,9.724461435233252
1911,0.6308233090419442,-1.9971652386114702,2.678412614121336,-16.982713985938535,12.634248654426443,-1.304752864890368,0.35828439649764615
20,-15.306618165434072,5.324464252533292,-16.28803270781336,0.5181137194354236,17.455212812453524,3.6873284418941212,3.6978489158477164
8786,-6.675760770329651,8.905578684201902,1.0566028231738331,-8.473790474280836,-4.859401828044314,5.082389643852171,-1.860656691985581
10582,-4.179997614577254,-25.585314133231225,5.202863457177121,3.8725404284164147,8.452473187383772,6.07230054591911,-3.674839372291004
1915,1.3264903537071981,10.163742541268666,5.698330938965052,-17.58878925766829,11.320217423510625,0.4750785532490274,6.170919884998908
8897,3.463927435035184,21.811695902184347,-2.170147715083104,6.106384534099283,-9.447505340856116,-1.258736656941205,0.7727946399811819
2371,-13.164407754219583,0.7560188691942832,1.6699032584833888,7.9661207638273055,-9.643593382013579,3.1058462753912903,-4.096570433707616
4303,-17.836273049847282,-42.11617264941315,-49.787478626660146,-12.418778594055086,-4.695497892177135,12.543885191532718,-2.4210241743693777
6825,-7.787203217704532,-5.155105886147206,-3.3901366162819397,-9.028237895345605,-16.383815773791174,1.7590608410567692,-5.639902342189356
1072,-6.598337017883602,4.533780268846021,1.955586436827236,-5.937863373678426,-13.563685455787647,2.487530991289304,1.8808962195457755
4964,5.181584502583706,-9.42104104708436,15.191308750346563,-3.6922453855065953,-6.883371406560057,-4.462511262816406,25.162969358403075
2461,-13.598340919908459,-5.49551572714242,-2.9227800967307607,6.205435759905022,-16.31562210364662,3.707733294082859,-3.4308314166575777
10736,2.916393342060622,-0.11933678980964449,18.465637405353984,-3.050672220854614,6.919696773439154,-6.900362042583146,13.321803001371189
3194,0.7413009216675752,-28.970343945905526,7.846798275311042,-2.9842597233569936,3.824363896590293,-0.16883476473322226,0.6765586478466256
10839,-20.930125006209703,0.5329992326826983,-11.404376199929187,10.764679443333703,0.8871764786236118,-16.298285472868773,-3.1080253890243537
49,-15.757264694500952,6.715656127155676,-4.967137240462305,13.445202010254146,14.675454083424048,3.118590737452698,7.563699955221535
4290,-13.99475732129106,-5.747674111134147,0.4015478141200091,11.193337708908077,9.262731492734487,-0.44639640454949464,-7.105497207761162
10219,-11.07978788471412,-22.98666756898919,-0.6003298759108142,7.558203491502571,4.452499416262189,-6.14211124329361,-8.94042011920195
4211,-19.66473986746388,17.03473722216095,-11.987129106768073,4.994923432743232,12.417130731254927,-3.2632091362994293,-3.766141432384513
1135,-10.619236914474282,3.1981886217577276,18.516738739034857,16.196057086757975,-13.742150783649517,3.510935197022097,-5.630396672511527
6299,21.08255297700773,24.805973369388948,0.7377251088959373,18.427962815377583,-1.6720860589519622,0.413693623926724,8.709276927979484
10846,3.6586070859279793,15.375509232227373,-3.178135747775095,6.858259668151115,-2.5430004512903497,6.039056589140501,-3.9549937143140745
347,-3.1686063168383045,14.684393016430953,11.026229067930558,-10.622527125353175,-2.943003113353224,0.3722680065695742,-4.067588172759798
6543,4.636309516960112,-12.976155449157673,20.4004141415142,-0.08545601016585008,2.785058550545181,-1.1464418950184532,13.185617928355905
10446,61.837741905857264,-17.757463559392956,3.7290642447761253,27.05301819245523,3.232809228936588,3.300324123269595,-12.207120194434314
3479,0.08244265573326419,3.7876690608243586,-12.167388751092549,7.910998575156346,19.248668740416775,-5.700315187697236,-9.394509217682588
11075,-5.987001648228627,2.005694601058907,6.585599979052539,-0.8389827225320858,-15.192059030855747,-1.6069002322749888,5.699381975293736
4442,-20.149533238253177,-4.658489603041978,-17.59872966436851,12.518563314491729,7.4394239759241865,0.5291885380082574,4.3496507008336085
