ID,PC1,PC2,PC3,Age,Income,Total_Spending,Has_Children,Customer_Seniority
254,10.242857056953556,14.210035307708102,-8.726105271091171,1.1911974259808165,0.059205188785292254,-0.2227770294795606,1,-1.41103738886935
4179,-18.55689515668027,4.536932052531984,-17.35648742828127,0.8491696077801405,-1.1014063585886087,-0.9151389261660661,0,0.04744190915200049
3710,7.235423976731982,6.286379500364917,15.077022662369936,-1.2885042559740845,-0.4959635289198066,-0.8720733536448959,1,1.5059212071733508
7627,50.06227264260455,-3.209840461412828,2.4350947226165025,-0.5189416650225636,1.5588146032789298,2.4489448350068828,0,1.5059212071733508
4501,-1.714653075806491,-22.26039678761717,6.814782573442318,0.33612788047912645,0.6864178052545763,1.4418729852810566,0,0.04744190915200049
6424,-22.95471739308223,4.3629261089691935,-28.411383922034123,-0.6899555741229015,-0.7507013579196918,-0.925077135209413,1,-1.41103738886935
3075,1.108388173450283,-25.179398549068775,10.587795524103164,-0.2624208013720566,0.29843791783375506,-0.3735065333036563,0,0.04744190915200049
4992,-1.5666210065053554,32.06288051130877,2.924775848509286,-0.5189416650225636,-1.3661676865469892,-0.8919497717315898,1,0.04744190915200049
5252,-9.784694308513991,-3.0151920253473894,-1.2425339814341594,-0.00589993772154956,-1.1135833436514682,-0.8952625080793721,1,1.5059212071733508
7444,-11.967572005316875,-8.671945980761212,0.5648715596897548,-0.00589993772154956,-0.39866511129535,-0.9565481305133451,1,0.04744190915200049
6919,-16.71637100453892,11.30299108011816,2.6290164985262012,-0.7754625286730705,-1.022980310096944,-0.9018879807749368,1,0.04744190915200049
3537,-5.97827764833996,-5.138443474683704,15.855591266909977,-1.0319833923235775,-0.832494675592726,-0.8753860899926782,1,1.5059212071733508
10277,-13.324242782930202,-3.3860010959944313,-21.898117136319343,0.6781556986798024,-0.8719622027418014,-0.9366717124266511,1,0.04744190915200049
2453,-7.910716037669049,-6.204066476335247,-10.795573806678828,0.7636626532299714,0.40940118364772293,0.35032635868678125,1,1.5059212071733508
7972,-0.7687801787188189,-28.741659212459965,6.297948621331553,1.1911974259808165,0.8048203867018024,0.9002405924186468,0,0.04744190915200049
895,-6.083787925599978,-5.894299702925862,-5.74711939371718,1.7897461078319994,0.35693443128684893,-0.022356480438730064,1,1.5059212071733508
1177,-9.504000162884944,15.52921816869353,9.547079909656512,0.25062092592895746,-0.10700478417881978,-0.7925676812981202,1,0.04744190915200049
7141,5.429350819016298,34.20129226342134,10.945708410970514,-1.4595181650744227,-1.1927533237064587,-0.6534327546912626,1,1.5059212071733508
8477,-8.46845236129263,-27.9902273269837,4.928362885783128,1.1056904714306475,-1.025877727764634,-0.9598608668611274,1,0.04744190915200049
2457,-23.968785997179555,6.443762947418038,-16.846615626999412,-0.5189416650225636,-0.8437711119210333,-0.9317026079049777,1,1.5059212071733508
988,19.756289808152175,-16.737563101968338,16.669144553664683,0.33612788047912645,1.1283131538701165,0.9698080557220756,0,-1.41103738886935
7930,-8.578507367498785,-8.041830473541241,-1.6447675202550107,-0.00589993772154956,-0.9974125568942196,-0.5623325051272486,0,0.04744190915200049
4587,-5.565487289729801,-15.394913134586316,-10.119261392096845,2.1317739260326753,-0.28758438260296226,-0.565645241475031,0,0.04744190915200049
6682,-25.457802902755905,8.332986155690975,-31.09093958739651,-0.3479277559222256,-1.3066923157737298,-0.944953553296107,1,1.5059212071733508
10299,8.932624941464953,-12.745202216993455,-7.556222958067223,-0.00589993772154956,-0.16095939966634545,0.4546775536419244,0,1.5059212071733508
3083,-4.376101258557251,11.031083667343172,13.201136866437514,-0.43343471047239457,-0.25504716528065907,-0.38841384686867675,1,0.04744190915200049
8953,-14.856869311980901,0.3558361550681617,-9.840172797666327,0.33612788047912645,-0.6483911908159876,-0.9482662896438893,1,0.04744190915200049
1503,-14.86830190062916,-48.295239752882345,-44.453416994562964,-0.6044486195727325,4.308777204259247,-0.8290077811237256,1,0.04744190915200049
8650,-17.55182941869392,-9.034987893527243,-13.95018324885964,-0.7754625286730705,0.07091232233447235,-0.9366717124266511,1,0.04744190915200049
10862,-14.637920117614337,-12.920899165125256,-8.440409125225099,0.7636626532299714,-0.8546951596140809,-0.4662631510415613,1,1.5059212071733508
2782,-4.297352870576581,8.530515905103625,-4.397416312426204,0.6781556986798024,0.08242368441961934,-0.3370664334780507,1,0.04744190915200049
6941,-12.103751205847281,19.357010847447565,-4.102169692565563,-0.17691384682188757,-0.8112338945987301,-0.8488841992104196,0,0.04744190915200049
10972,26.650659678225196,-0.2016171809391913,-13.397972774858431,1.7042391532818304,0.781014576675376,0.5490905395537207,0,-1.41103738886935
10708,-10.349539871689123,-20.13786926193521,-3.8391750581194297,-0.7754625286730705,-0.6020325081329466,-0.9515790259916717,1,0.04744190915200049
6583,16.8712473704283,-0.5509658084222243,8.225494060713723,1.1911974259808165,0.7942095733512078,0.6186580028571494,0,0.04744190915200049
3641,-8.984041986259141,-4.949786855566364,12.889570638090243,-0.6044486195727325,-1.516324399460386,-0.9466099214699981,1,0.04744190915200049
10156,2.3414805463949846,-5.438425939483951,18.174338073387748,-0.5189416650225636,1.2468723524885692,1.0426882553732868,1,0.04744190915200049
4299,17.966752050954362,11.537911127238457,19.974725466592346,0.7636626532299714,0.7290568301209881,2.0166327416212897,1,1.5059212071733508
3469,-9.782971031557167,4.714068619677162,14.775215089883092,-0.6899555741229015,-0.6994483886358231,-0.8356332538192903,1,1.5059212071733508
5063,3.13744128940211,-18.23450901052445,39.14905435208315,-0.6899555741229015,-0.92333263490409,-0.6898728545168681,1,1.5059212071733508
10727,-3.249117944675208,-7.519516103400828,-9.751699924562335,-0.09140689227171855,0.6551726795948917,1.620760748061302,1,0.04744190915200049
9624,-1.7405167559078007,-8.333526863029963,-1.9500159072252672,0.9346765623303095,0.5143738426622775,0.5888433757271085,0,-1.41103738886935
4376,13.880611117378786,13.196931909860501,-20.715424980772685,0.7636626532299714,-0.7882894790140493,-0.852196935558202,0,-1.41103738886935
8923,19.880084413623326,-12.213172256632902,15.368280226967228,-0.3479277559222256,1.2359483047955215,1.6224171162351932,0,0.04744190915200049
8461,-11.13622949200304,3.772644494988487,-12.66334526945893,0.5926487441296334,-0.2446712776869041,-0.9797372849478213,1,-1.41103738886935
6945,6.03107681986488,-16.24906673942926,22.957961993855385,1.4477182896313234,1.2616726751694725,1.271267063370267,0,0.04744190915200049
944,-6.505240373507248,-5.646405020643174,-8.35274419659441,0.5926487441296334,0.14996483951104295,-0.3552864833908535,1,0.04744190915200049
1907,10.965243006454793,7.1831561219447995,-0.513336643572027,1.6187321987316614,0.4216564772961957,1.4402166171071655,1,1.5059212071733508
701,11.622506361665367,-1.1099171628092033,-4.888933469920814,-0.17691384682188757,0.835556506555001,0.9466189012875994,1,0.04744190915200049
4149,8.079807134394077,-15.798721847234864,24.73795243209851,1.7897461078319994,0.9314453696384192,1.2265451226752055,0,-1.41103738886935
2131,0.23764693482827148,16.933965698645796,6.148923877895431,0.8491696077801405,0.41143720687366725,1.158634027545668,1,1.5059212071733508
2942,7.383721418057742,27.09127385567724,-9.204380071407709,0.42163483502929544,-0.2523455190770021,-0.2012442432189755,1,0.04744190915200049
1173,42.35463294888671,-5.983135367809528,-10.63315133000993,1.8752530623821684,0.9898635745058998,2.723901951872816,0,0.04744190915200049
4381,-13.3834601496937,8.6865940901802,1.6740832058411395,-0.17691384682188757,-0.23053657798371344,-0.616992654865657,1,0.04744190915200049
4611,38.74153246884384,8.756056133423986,-29.428399111018965,-0.09140689227171855,2.0798799319494607,1.8493395560582826,0,0.04744190915200049
3376,-3.4250725387400323,-16.185392214551136,-0.6946383522217564,-0.09140689227171855,0.11476513027788943,-0.616992654865657,1,0.04744190915200049
4679,-3.822582536328421,-2.364097127877033,-5.236006420884445,-0.6899555741229015,1.0320719021514388,0.8025148701590683,1,-1.41103738886935
10928,-6.758881819025952,14.027317536363705,-5.200779162879171,0.9346765623303095,0.5691115440059357,-0.014074639569274258,1,0.04744190915200049
4248,16.632340669760552,-20.12388593771781,-1.5145307450226215,0.7636626532299714,1.8177810959019303,2.3197481174433725,0,-1.41103738886935
6728,-14.51186655574718,-9.828989243227188,2.1920199753862364,-1.3740112105242537,-0.9102551011066781,-0.9267335033833042,1,1.5059212071733508
6661,-1.9393364132464415,-0.08711609842165356,2.987242614033753,-0.43343471047239457,0.5909987936848375,0.9383370604181436,1,1.5059212071733508
4725,-8.003192542881871,-21.63487759387539,-2.789855997310836,1.6187321987316614,-0.06792879995781065,-0.8952625080793721,1,-1.41103738886935
3277,2.866915750838577,4.710297762223347,16.058579664252676,1.1911974259808165,-0.11432663693365817,-0.401664792259806,1,1.5059212071733508
5555,-11.197057931036529,3.4459842378371817,-5.31549485210485,-0.5189416650225636,3.977022881308735,-0.996300966686733,0,-1.41103738886935
2564,-5.927933206788726,4.696235562663288,0.14425275166515844,1.3622113350811544,0.34953426994639725,-0.7329384270380384,1,-1.41103738886935
3867,1.991414065882106,-17.492842553743326,8.534943307790439,1.8752530623821684,0.8108109935012157,0.8074839746807418,1,0.04744190915200049
6940,-0.45961860282218586,27.31206955923005,-2.377495079151353,0.25062092592895746,-0.21992576463311878,-0.636869072952351,1,0.04744190915200049
55,-3.534254592259247,4.414615636747685,-1.992552352248557,0.5071417895794644,0.15278394859311978,-0.01738737591705658,1,1.5059212071733508
5084,-6.095223585156297,-10.790542880914158,-10.41079510542462,-0.5189416650225636,0.23410741475247446,0.7561365612901157,1,0.04744190915200049
1777,-14.981874816607364,0.33208804090819233,-9.558283638041551,-0.9464764377734086,-1.0331212719338592,-0.883667930862134,0,1.5059212071733508
8162,-10.8621434352546,-24.86151722680037,1.2230700515850483,1.1056904714306475,-1.4757213978199186,-0.9631736032089098,0,0.04744190915200049
10826,-18.496104961211994,11.043043302306625,-12.599321775838863,0.8491696077801405,-1.3179687521020371,-0.9068570852966102,0,1.5059212071733508
8754,-12.02375201277751,2.327779548236135,-8.827741248947483,-0.43343471047239457,-0.2851568164489517,-0.9731118122522567,1,0.04744190915200049
1987,-18.530360117590895,9.23531608449587,-5.1149030135954865,-1.5450251196245917,-1.225055615271922,-0.9085134534705014,1,0.04744190915200049
11007,-10.55806676546691,-11.526985345887883,-12.913885486534179,0.07960701682861944,-0.9069661405109218,-0.9499226578177804,1,0.04744190915200049
7426,-9.325430617426983,2.593502632214432,-1.124231036018698,-0.17691384682188757,0.09158578893636897,-0.67827827729963,1,0.04744190915200049
9153,2.515622005242959,-13.883341135485319,16.676108696651802,0.42163483502929544,0.2722436959461247,0.7296346705078572,1,0.04744190915200049
10379,-9.526920655186656,1.8878375811033334,-1.37948210966097,0.5926487441296334,0.2700119012561472,-0.05548384391655329,1,0.04744190915200049
9204,-9.43552522337983,6.437517574862112,0.5737615370715972,-0.09140689227171855,0.5630426286209091,0.6981636752039252,1,1.5059212071733508
3197,-4.313135473353237,1.107692062029016,-2.214572459634854,-0.9464764377734086,0.9789395268128522,0.1035275007769982,1,0.04744190915200049
6961,-8.528615900032856,-16.05138344923793,10.796802489053746,-0.43343471047239457,-1.002345997787854,-0.9880191258172771,1,-1.41103738886935
4673,31.26749255741498,23.069074053645164,0.4293452832410404,0.5071417895794644,1.1334815205205908,1.0493137280688514,1,1.5059212071733508
9937,-11.946848903525812,-26.669856632058696,-20.300740697860714,-0.8609694832232395,0.7042330084815895,-0.05217110756877097,0,-1.41103738886935
8779,23.528782158080364,9.380223953929749,15.848488742322202,-1.3740112105242537,-0.6345305711624433,-0.7213438498208001,1,0.04744190915200049
9596,-7.279237014588854,-23.611041615354726,-18.499517707714592,-0.9464764377734086,0.5068170641505995,0.09358929173365123,0,0.04744190915200049
2891,1.882630524901663,20.028136076290114,9.390574106246515,0.5071417895794644,0.6173496327436944,0.5308704896409179,1,0.04744190915200049
4910,0.9269055973400602,-3.3548129506087747,0.22833044706742076,0.16511397137878844,0.6418210657478334,2.429068416920189,0,1.5059212071733508
75,0.7848167466451736,4.283986618463037,16.174925437915913,-1.1174903468737465,-0.44290946216683325,-0.23271523852290757,0,0.04744190915200049
10120,-7.2973348588015705,-9.282272881060216,0.8267367626591859,1.1911974259808165,-0.524859397011094,-0.5805525550400514,1,0.04744190915200049
6327,1.8352047015989956,-16.813102220588593,9.877534353293608,0.16511397137878844,0.5256894332833913,0.891958751549191,0,0.04744190915200049
10142,-7.442610089607905,-9.177426562288982,-10.626037265384069,-0.6044486195727325,0.5530582839552205,0.13499849608093026,1,0.04744190915200049
9826,16.085482791363006,-19.23190195338977,3.2000890202728107,-0.2624208013720566,1.3510619256469913,2.4953231438758356,0,1.5059212071733508
1501,7.775027399115845,-24.04974003250239,64.72599484965679,-1.1174903468737465,4.246365261525491,1.8377449788410443,0,1.5059212071733508
10767,26.10382568220906,-23.950273971148352,-14.207798052773192,-1.7160390287249296,0.9982034388737104,1.2232323863274233,0,-1.41103738886935
7279,6.942673641024089,-14.313342238637704,28.891872392666773,-0.00589993772154956,0.6705211623750876,0.7230091978122926,0,0.04744190915200049
7230,19.937711018797135,15.708218959555229,-16.075917242857916,0.7636626532299714,-0.06812457142184376,-0.18964966600173735,1,1.5059212071733508
143,1.4698863552321144,5.1870268169535585,10.299877849581652,-0.09140689227171855,0.3468326237427403,0.5789051666837616,0,0.04744190915200049
450,-13.641126985010123,3.2416038103880416,0.9964225650362081,0.9346765623303095,-0.3929485845455831,-0.5590197687794664,1,0.04744190915200049
9316,-19.499599590572117,-4.815368284678656,-15.611231471814682,1.4477182896313234,-1.5374677175759621,-0.9582044986872362,0,0.04744190915200049
6379,1.9957619179678667,25.39737733627118,-0.6231497656197428,1.7042391532818304,-0.18719277584678246,-0.8058186266892494,1,0.04744190915200049
9239,-5.714221701821252,-5.54160255148076,-8.63525788994298,0.6781556986798024,0.3747887888066687,-0.7975367858197936,1,0.04744190915200049
8315,-9.47283230058112,-14.704817225188725,11.047564306669047,-2.2290807560259434,-0.6862533919599915,-0.9681427077305832,0,-1.41103738886935
2868,6.881534209744013,-6.4455111381056645,17.13045834960452,1.7042391532818304,-1.011468948011797,-0.9118261898182838,1,0.04744190915200049
10888,2.8761229031430986,2.559999526155205,15.407764987096837,0.6781556986798024,-0.2510925817071902,0.047210982864698714,0,0.04744190915200049
1277,19.748844987839274,-8.338308815226156,11.689610378233423,0.7636626532299714,1.0225965632922362,0.6567544708566461,0,-1.41103738886935
9977,6.175311805970286,1.6028568970398225,29.78357547562136,-0.3479277559222256,1.0395503720775037,0.20953506390603252,1,0.04744190915200049
10196,0.7152494540184543,-4.011330406469263,10.329568917367785,-0.7754625286730705,0.7469111876408079,0.010770883039093163,1,-1.41103738886935
6384,5.505018338834697,-2.4931743175476613,-15.1011453322845,-0.7754625286730705,0.7310536990541259,1.4004637809337777,1,-1.41103738886935
8029,54.40703827330538,-3.7662066995810295,-26.92084665551478,-1.6305320741747606,1.4837949782614412,1.6787336341474928,0,-1.41103738886935
968,-6.578822402960799,11.62757673094656,2.3472623311521916,0.07960701682861944,-0.431319791496073,-0.6964983272124328,1,0.04744190915200049
4472,-16.03927931676264,2.7474762513504705,-16.766240217953293,-0.09140689227171855,-0.6526590087319094,-0.9118261898182838,1,-1.41103738886935
6991,1.9950313027271194,16.048770677289316,3.9365020962591326,1.5332252441814924,-0.3588843498038216,0.04886735103858988,1,0.04744190915200049
3336,2.078113991619413,15.070090942580263,-18.111193223152267,1.7897461078319994,0.5491037003817516,0.5639978531187411,1,0.04744190915200049
1940,-18.800326917098317,4.550384100933305,-9.186264346827915,-1.4595181650744227,-1.061038282704981,-0.976424548600039,1,0.04744190915200049
1272,-5.025366816212562,6.147645776361697,-5.096782681830181,0.33612788047912645,0.11351219290807751,0.4894612852936388,1,1.5059212071733508
1388,-17.694438712076735,14.93372678758307,-5.310049234631258,-0.5189416650225636,-0.7479214031304217,-0.8207259402542698,1,0.04744190915200049
1044,-2.0907010320775385,-8.088186441935214,8.952493987184784,1.3622113350811544,0.2367699066633248,-0.01904374409094774,0,0.04744190915200049
6969,-5.271327417128799,-2.5203323462185363,9.506423994001675,-1.1174903468737465,-0.08139787668328875,-0.6203053912134393,1,0.04744190915200049
10479,-4.230342575185746,-4.686006342445606,-3.7610246086457777,-0.5189416650225636,0.9501611215999848,1.4965331350194648,0,1.5059212071733508
3619,28.959127611755576,-14.99756601865457,-0.04413068293875533,0.7636626532299714,1.3686030488243581,0.901896960592538,0,1.5059212071733508
1715,-9.689812700816026,-5.414106988143096,10.811156878706779,-0.7754625286730705,-1.037584861313814,-0.9267335033833042,1,0.04744190915200049
10159,-1.845403472491413,7.10720593464762,15.722954461613993,-0.09140689227171855,0.24898604601899096,0.9565571103309464,1,0.04744190915200049
1463,-12.90101634407779,-3.2944576928095195,-3.9417723933392557,0.9346765623303095,-0.2815546215107424,-0.9714554440783656,1,-1.41103738886935
5114,2.84667149503612,-0.15162830682921344,12.123680681816797,0.33612788047912645,0.8792135430343849,0.5921561120748908,1,1.5059212071733508
4990,1.1594345194083504,12.313036183213805,4.273097694323488,1.2767043805309854,0.26468691743444656,0.43314476738133934,0,0.04744190915200049
4329,-12.653478641835406,-13.271869230820403,4.760709922744635,-1.2885042559740845,-1.3063007728456635,-0.9797372849478213,1,-1.41103738886935
10936,2.6207868234465117,2.3014554838222754,15.08431130951223,0.33612788047912645,0.7767859130522607,2.2187096588360116,0,0.04744190915200049
4692,8.22648610955314,43.938017532909306,-3.662495825307498,-0.6044486195727325,-1.7561052886081416,-0.8886370353838074,1,1.5059212071733508
6086,16.92713926196503,-26.48086290182208,8.470874035100579,1.1911974259808165,1.0980468855305976,1.2795489042397228,0,0.04744190915200049
437,-7.489418611932447,-12.298682521213337,-10.496842762523618,-0.6044486195727325,0.8872793273525492,0.6948509388561428,0,-1.41103738886935
11171,-6.118579620779101,16.096233016138612,11.78695019162511,0.33612788047912645,0.18054434219301504,-0.3254718562608126,1,0.04744190915200049
11101,13.990377998695628,15.959016945020718,-1.700085467697134,-1.8870529378252676,1.4698560500222837,0.378484617642931,0,0.04744190915200049
5329,-15.767810336694366,-32.54779388745252,-19.866992764490263,1.7042391532818304,-0.6423222754309611,-0.9880191258172771,1,0.04744190915200049
610,-7.650180188008858,18.288652920215036,9.219567000343757,1.3622113350811544,0.04863352972750421,-0.21118245226232246,1,1.5059212071733508
5956,-3.104303765126373,10.858599967802096,23.222969879297093,1.7897461078319994,-0.2850001992777252,-0.5358306143449901,1,0.04744190915200049
10430,38.77924325221288,16.98314223709985,-11.962281553413609,-0.3479277559222256,1.4621426543393792,1.4319347762377097,1,0.04744190915200049
7875,56.4478898330114,-16.62791871137371,-20.650525566740278,1.7042391532818304,0.7703254547391681,1.7714902518853979,0,-1.41103738886935
7072,2.24939593470998,12.524528586920567,17.75271557452149,-0.3479277559222256,0.5904897878783515,1.2050123364146206,1,0.04744190915200049
6255,-5.879914486638358,-10.011424632426728,-7.668700229146348,1.4477182896313234,0.7123771013853669,-0.45301220565043204,1,-1.41103738886935
6516,-24.026322033712,12.708526848874452,-20.72782482965898,-1.7160390287249296,-1.3650713663484038,-0.976424548600039,1,0.04744190915200049
5564,3.582682967457502,-3.162663408119542,19.357965581465265,-0.00589993772154956,0.4123377556082196,1.2099814409362941,1,1.5059212071733508
5682,-3.107514023453868,2.9641910411118646,-6.095723154169127,1.3622113350811544,0.4603409185891386,0.8141094473763064,1,0.04744190915200049
7458,-9.053235949899276,11.52291744562108,6.76962026932099,1.1056904714306475,-0.6816723397016166,-0.8455714628626373,1,0.04744190915200049
5237,-9.95454320815818,4.112236634102096,11.662852462536163,1.6187321987316614,-0.14032508735725543,-0.9018879807749368,1,-1.41103738886935
7761,-15.521261770226356,11.053812190334298,-4.167953231492839,-0.7754625286730705,-0.5344130444559098,-0.8256950447759434,1,0.04744190915200049
5278,19.951953247405104,-4.150387377767724,16.451004752649162,0.42163483502929544,1.1696600870739098,0.48780491711974766,0,-1.41103738886935
3560,8.640819110735238,-12.039413030725886,-16.22153458332209,1.4477182896313234,1.233090041420638,1.600884329974608,0,0.04744190915200049
7235,-16.091149535867604,-0.7668324699855513,2.6612810078482685,-0.5189416650225636,-1.384022044066809,-0.9432971851222158,1,0.04744190915200049
10548,-2.2365708333361844,-26.449451008056204,1.6547858544200313,-2.2290807560259434,0.7365744543398596,0.583874271205435,0,-1.41103738886935
2281,-4.357416431148767,8.065732955719115,-13.860950323443813,-0.09140689227171855,-0.7303802799530549,-0.9598608668611274,1,0.04744190915200049
4073,33.57197437662077,10.528164945972875,0.08185948627428052,1.2767043805309854,0.43904098330233604,1.0062481555476812,0,-1.41103738886935
6974,8.891735673293852,-10.647873864094585,28.971876628881244,-0.2624208013720566,1.2173891700051824,1.4733439805849886,0,0.04744190915200049
7938,-7.253071544475471,-15.094314155402238,-14.865857060207988,0.9346765623303095,-0.03261162784623725,-0.26252986565294845,1,0.04744190915200049
3667,59.41891444178144,-7.895000209878146,-11.135269657888466,-0.00589993772154956,1.1198558266238863,1.9039997057966909,0,0.04744190915200049
7723,4.933846118126234,2.142909654435004,13.788666158919378,-0.8609694832232395,0.9066607022918273,1.3789309946731925,0,-1.41103738886935
3870,-2.3869105896351464,-17.21506344222012,-0.8346781151869224,-0.7754625286730705,0.45043488250906316,0.6600672072044285,0,0.04744190915200049
4012,16.0265122234589,7.884446023363153,15.245961317448986,-0.2624208013720566,0.3864176137702356,1.024468205460484,1,1.5059212071733508
5909,-11.47776569604288,7.075817810874211,-10.146783682393561,0.42163483502929544,0.24123349604327973,0.93336795589647,1,0.04744190915200049
10470,-10.646475233780263,7.748885395185514,2.316310207600066,-0.8609694832232395,-0.4576706305549299,-0.8538533037320931,1,0.04744190915200049
6488,-1.5888387198473186,21.17751847106819,2.607071626415705,0.8491696077801405,-0.5294404492694688,-0.842258726514855,1,-1.41103738886935
10270,-8.188038083996734,3.8912067342602854,12.351492235954733,-1.0319833923235775,-0.6588845412881623,-0.8969188762532633,1,0.04744190915200049
6887,3.3370708910106717,-9.912788119374817,17.487844407639734,0.16511397137878844,1.0491431738151262,-0.0720475256554649,1,-1.41103738886935
6406,-0.3782472948703645,-14.000846760783705,1.3899201395633898,-1.6305320741747606,1.0154313277086242,1.3573982084126073,0,0.04744190915200049
7573,16.22490493954609,27.745930157353687,-17.492333903587816,-0.7754625286730705,-0.8114688203555698,-0.8637915127754401,1,0.04744190915200049
4508,-2.4117768582778742,-3.4557705348546017,8.864062530560268,1.4477182896313234,0.8917820710253107,0.3735155131212575,0,-1.41103738886935
221,-10.77580231345002,14.77391814723179,-1.0562898918558052,1.1911974259808165,-0.14193041336232695,-0.6053980776484189,1,0.04744190915200049
5331,2.1318631835322,-23.991915699060446,14.686146977976902,-0.6899555741229015,0.8862221614467704,2.089512941272501,0,1.5059212071733508
1911,0.630823309041904,-1.9971652386094094,2.6784126141069473,-1.5450251196245917,0.5904114792927382,1.2530470134574643,0,1.5059212071733508
20,-15.30661816543401,5.324464252534188,-16.288032707817994,0.33612788047912645,-0.21377854066247903,-0.7031237999079974,1,0.04744190915200049
8786,-6.675760770329927,8.90557868420717,1.0566028231532152,1.1056904714306475,0.3800746183355627,-0.2608734974790573,1,0.04744190915200049
10582,-4.179997614577999,-25.585314133225555,5.202863457152101,-0.8609694832232395,0.7718133178658197,0.2492879000794204,1,0.04744190915200049
1915,1.3264903537062172,10.163742541279184,5.69833093894279,1.5332252441814924,1.0410382352041554,1.4899076623239003,0,0.04744190915200049
8897,3.4639274350350604,21.81169590218765,-2.170147715095977,0.33612788047912645,-0.37709109595890106,0.07702560999473962,1,0.04744190915200049
2371,-13.164407754219551,0.7560188691922858,1.6699032584939015,-0.2624208013720566,-0.7333168519135516,-0.8720733536448959,1,0.04744190915200049
4303,-17.836273049848863,-42.116172649411915,-49.787478626607616,1.0201835168804785,-1.7821428933245456,-0.7793167359069908,1,1.5059212071733508
6825,-7.787203217704798,-5.155105886144093,-3.3901366162906976,1.3622113350811544,-0.42673873923769823,-0.9797372849478213,1,0.04744190915200049
1072,-6.598337017884059,4.5337802688536835,1.9555864367935574,0.33612788047912645,-0.4538335098598809,-0.852196935558202,1,0.04744190915200049
4964,5.181584502583392,-9.421041047087687,15.191308750370517,0.9346765623303095,0.8574437562339029,0.911835169635885,0,-1.41103738886935
2461,-13.598340919908523,-5.495515727140025,-2.922780096748012,1.1911974259808165,-0.04803841921204647,-0.93501534425276,1,0.04744190915200049
10736,2.9163933420594828,-0.11933678980931892,18.465637405354155,-0.17691384682188757,0.7794484049631111,1.5197222894539413,1,0.04744190915200049
3194,0.7413009216687094,-28.97034394591605,7.846798275321227,-0.43343471047239457,0.7484382050602661,1.0310936781560487,0,-1.41103738886935
10839,-20.930125006208087,0.5329992326696326,-11.404376199902384,-0.6044486195727325,-0.6291272787551293,-0.9582044986872362,1,-1.41103738886935
49,-15.757264694500117,6.71565612714288,-4.967137240410974,-0.09140689227171855,-1.2436930586478745,-0.9648299713828009,1,-1.41103738886935
4290,-13.99475732129124,-5.747674111140285,0.4015478141615304,-0.2624208013720566,-0.8568486457184452,-0.966486339556692,1,-1.41103738886935
10219,-11.079787884714394,-22.986667568989663,-0.6003298758967828,-0.2624208013720566,-0.8128783748966082,-0.9432971851222158,1,0.04744190915200049
4211,-19.664739867464192,17.034737222157943,-11.987129106744295,-1.4595181650744227,-1.2500360540825473,-0.9118261898182838,1,1.5059212071733508
1135,-10.619236914474303,3.1981886217556443,18.516738739042545,0.7636626532299714,-1.3785012887810753,-0.9283898715571953,1,-1.41103738886935
6299,21.082552977006994,24.805973369404125,0.7377251088339235,0.07960701682861944,-0.3831991656367341,0.3403881496434343,1,0.04744190915200049
10846,3.658607085927558,15.375509232234174,-3.178135747800865,-0.7754625286730705,-0.3354700827054614,0.03561640564746058,1,-1.41103738886935
347,-3.1686063168385625,14.684393016435765,11.02622906791197,-0.6044486195727325,-0.45305042400374845,-0.38178837417311207,1,1.5059212071733508
6543,4.636309516961676,-12.976155449166484,20.400414141544747,2.0462669714825066,0.4109673553599878,1.6638263205824722,0,0.04744190915200049
10446,61.83774190585608,-17.757463559375722,3.7290642446973203,1.0201835168804785,1.161555148462939,0.20125322303657672,0,1.5059212071733508
3479,0.08244265573393361,3.787669060822411,-12.167388751099532,1.6187321987316614,-1.3914613597000673,-0.9234207670355219,0,0.04744190915200049
11075,-5.9870016482287145,2.005694601061207,6.585599979037339,-0.7754625286730705,-0.04243935534069947,-0.5590197687794664,1,0.04744190915200049
4442,-20.14953323825319,-4.65848960304038,-17.59872966438184,0.6781556986798024,-0.22814816612250946,-0.7130620089513444,1,0.04744190915200049
199,10.883137049492566,-7.966477131802615,-12.034436813334692,0.5926487441296334,-0.2806540727761901,-0.4844832009543641,0,0.04744190915200049
6722,1.272141022932518,9.956580716248805,10.280885623980522,1.2767043805309854,0.7075219690773458,0.2641952136444409,1,-1.41103738886935
796,-0.2845550705462488,12.420619510738383,8.736683792315988,0.33612788047912645,0.3057989248814001,0.767731138507354,1,1.5059212071733508
3749,1.0956746525363539,-22.90073880657847,6.034714568079238,-0.3479277559222256,0.8447577653645573,1.6108225390179551,0,0.04744190915200049
8523,-6.372792639208877,11.271514795612608,15.459759589668481,0.07960701682861944,-1.2929491589986053,-0.9068570852966102,1,0.04744190915200049
310,-5.047718436582105,-9.3123550604262,2.9751425969003145,-0.09140689227171855,0.372791919873531,-0.05714021209044445,1,0.04744190915200049
8629,-13.906461778376269,-10.330758054768088,-11.679828049957468,1.1056904714306475,-0.21013719143146317,-0.9383280806005423,1,0.04744190915200049
236,-18.638146422486706,10.659934539904436,-6.937700444987505,1.5332252441814924,-0.6857052318606988,-0.7246565861685825,1,0.04744190915200049
9930,-1.184932457781106,-12.107453958228255,-5.146542741906671,2.1317739260326753,1.188923999134768,0.9267424832009055,0,0.04744190915200049
